;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1; Lexus ES VI 250  ; 2013 ;1 400 000 ; 77 000 ;" Москва
"; 23 декабря 2017; 4,9; 2.5 л; 184 л.с.; автомат; бензин; АИ-95; передний; 9.8 с; Япония; 4; 5; 4900; 1820; 1450; 2820; 490; 1650; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 207; 9.8; АИ-95; переднее, поперечное; 2494; нет; 184 / 135 при 6000; 235 при 4100; рядное; 4; 4; распределенный впрыск (многоточечный); 10.4; 90 × 98
2; Lexus RX III Рестайлинг 350  ; 2014 ; 2 100 000 ; 89 700 ;" Нефтекамск
"; 5 декабря 2017; 4,9; 3.5 л; 277 л.с.; автомат; бензин; АИ-95; полный; 8 с; Япония; 5; 5; 4770; 1885; 1725; 2740; 446; 2050; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 200; 8; АИ-95; переднее, поперечное; 3456; нет; 277 / 204 при 6200; 346 при 4700; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.8; 94 × 83
3; Lexus RX II 300  ; 2004 ;645 000 ; 171 000 ;" Владимир
"; 11 апреля; 4,4; 3.0 л; 204 л.с.; автомат; бензин; АИ-95; полный; 9 с; Япония; 5; 5; 4740; 1845; 1675; 2720; 490/2130; 1880; автомат; 5; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые; 200; 9; АИ-95; переднее, поперечное; 2995; нет; 204 / 150 при 5600; 283 при 4500; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.5; 87.5 × 83
4; Lexus RX III Рестайлинг 350  ; 2012 ; 1 511 100 ; 52 172 ;" Москва
"; 24 апреля; 4,9; 3.5 л; 277 л.с.; автомат; бензин; АИ-95; полный; 8 с; Япония; 5; 5; 4770; 1885; 1725; 2740; 446; 2050; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 200; 8; АИ-95; переднее, поперечное; 3456; нет; 277 / 204 при 6200; 346 при 4700; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.8; 94 × 83
5; Lexus RX II Рестайлинг 350  ; 2006 ; 1 049 000 ; 116 378 ;" Санкт-Петербург
"; 3 марта; 4,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6; Lexus IS II 250  ; 2006 ; 599 000 ; 179 000 ;" Москва
"; 31 марта;  ; 2.5 л; 208 л.с.; автомат; бензин; АИ-95; задний; 8.4 с; Япония; 4; 5; 4575; 1800; 1425; 2730; 378; 1570; автомат; 6; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 227; 8.4; АИ-95; переднее, продольное; 2499; нет; 208 / 153 при 6400; 252 при 4800; V-образное; 6; 4; непосредственный впрыск (прямой); 12; 83 × 77
7; Lexus RX III 350  ; 2009 ; 1 250 000 ; 84 617 ;" Санкт-Петербург
"; 9 февраля; 4,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8; Lexus RX III Рестайлинг 350  ; 2013 ; 2 350 000 ; 24 900 ;" Москва
"; 13 декабря 2017; 4,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9; Lexus ES VI Рестайлинг 350  ; 2015 ; 2 200 000 ; 41 000 ;" Санкт-Петербург
"; 23 апреля;  ; 3.5 л; 249 л.с.; автомат; бензин; АИ-95; передний; 7.5 с; Япония; 4; 5; 4915; 1820; 1450; 2820; 490; 1640; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 7.5; АИ-95; переднее, поперечное; 3456; нет; 249 / 183 при 6200; 346 при 4700; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.8; 94 × 83
10; Lexus RX IV 350  ; 2017 ; 3 750 000 ; 1 497 ;" Санкт-Петербург
"; 23 апреля; 4,8; 3.5 л; 300 л.с.; автомат; бензин; АИ-95; полный; 7.9 с; Япония; 5; 5; 4890; 1895; 1685; 2790; 553/1626; 1992; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 198; 7.9; АИ-95; переднее, поперечное; 3456; нет; 300 / 221 при 6300; 370 при 4600 – 4700; V-образное; 6; 4; комбинированный впрыск (непосредственно-распределенный);; 94 × 83
11; Lexus RX III Рестайлинг 350  ; 2014 ; 2 350 000 ; 58 000 ;" Москва
"; 22 апреля; 4,9; 3.5 л; 277 л.с.; автомат; бензин; АИ-95; полный; 8 с; Япония; 5; 5; 4770; 1885; 1725; 2740; 446; 2050; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 200; 8; АИ-95; переднее, поперечное; 3456; нет; 277 / 204 при 6200; 346 при 4700; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.8; 94 × 83
12; Lexus LS IV 600h L  ; 2008 ; 850 000 ; 178 000 ;" Москва
"; 8 декабря 2017; 4,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13; Lexus LX III Рестайлинг 570  ; 2012 ; 3 100 000 ; 140 000 ;" Москва
"; 26 марта;  ; 5.7 л; 367 л.с.; автомат; бензин; АИ-95; полный; 7.5 с; Япония; 5; 5, 8; 5005; 1970; 1920; 2850; 259/1267; 2655; автомат; 6; полный; независимая, пневмоэлемент; зависимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 220; 7.5; АИ-95; переднее, продольное; 5663; нет; 367 / 270 при 5600; 530 при 3200; V-образное; 8; 4; распределенный впрыск (многоточечный); 10.2; 94 × 102
14; Lexus RX IV 200t  ; 2017 ; 3 700 000 ; 3 687 ;" Санкт-Петербург
"; 23 апреля; 4,8; 2.0 л; 238 л.с.; автомат; бензин; АИ-95; полный; 9.5 с; Япония; 5; 5; 4890; 1895; 1685; 2790; 553/1626; 1960; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 200; 9.5; АИ-95; переднее, поперечное; 1998; турбонаддув; 238 / 175 при 4800 – 5600; 350 при 1650 – 4000; рядное; 4; 4; комбинированный впрыск (непосредственно-распределенный); 10; 86 × 86
15; Lexus GS III 300  ; 2006 ; 610 000 ; 198 000 ;" Москва
"; 6 ноября 2017; 4,5; 3.0 л; 249 л.с.; автомат; бензин; АИ-95; задний; 7.2 с; Япония; 4; 5; 4825; 1820; 1425; 2850; 430; 1620; автомат; 6; задний; независимая, пружинная; независимая, пружинная; дисковые; дисковые вентилируемые; 238; 7.2; АИ-95; переднее, продольное; 2995; нет; 249 / 183 при 6200; 310 при 3500; V-образное; 6; 4; непосредственный впрыск (прямой); 11.5; 87.5 × 83
16; Lexus IS II 250  ; 2008 ; 750 000 ; 100 000 ;" Москва
"; 24 апреля;  ; 2.5 л; 208 л.с.; автомат; бензин; АИ-95; задний; 8.4 с; Япония; 4; 5; 4575; 1800; 1425; 2730; 378; 1570; автомат; 6; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 227; 8.4; АИ-95; переднее, продольное; 2499; нет; 208 / 153 при 6400; 252 при 4800; V-образное; 6; 4; непосредственный впрыск (прямой); 12; 83 × 77
17; Lexus RX III 350  ; 2011 ; 1 390 000 ; 230 000 ;" Санкт-Петербург
"; 18 сентября 2017; 4,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18; Lexus IS II 250  ; 2008 ; 630 000 ; 153 000 ;" Рязань
"; 23 апреля;  ; 2.5 л; 208 л.с.; автомат; бензин; АИ-95; задний; 8.4 с; Япония; 4; 5; 4575; 1800; 1425; 2730; 378; 1570; автомат; 6; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 227; 8.4; АИ-95; переднее, продольное; 2499; нет; 208 / 153 при 6400; 252 при 4800; V-образное; 6; 4; непосредственный впрыск (прямой); 12; 83 × 77
19; Lexus LX II Рестайлинг 470  ; 2005 ; 1 500 000 ; 200 000 ;" Москва
"; 24 апреля; 4,8; 4.7 л; 234 л.с.; автомат; бензин; АИ-95; полный; 10.1 с; Япония; 5; 5, 7; 4890; 1940; 1850; 2850; 540/2560; 2450; автомат; 5; полный; независимая, торсионная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 175; 10.1; АИ-95;; 4664; нет; 234 / 172 при 4800; 434 при 3400; V-образное; 8; 4; распределенный впрыск (многоточечный); 9.6; 94 × 84
20; Lexus LX III Рестайлинг 570  ; 2014 ; 3 450 000 ; 148 165 ;" Санкт-Петербург
"; 23 апреля;  ; 5.7 л; 367 л.с.; автомат; бензин; АИ-95; полный; 7.5 с; Япония; 5; 5, 8; 5005; 1970; 1920; 2850; 259/1267; 2655; автомат; 6; полный; независимая, пневмоэлемент; зависимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 220; 7.5; АИ-95; переднее, продольное; 5663; нет; 367 / 270 при 5600; 530 при 3200; V-образное; 8; 4; распределенный впрыск (многоточечный); 10.2; 94 × 102
21; Lexus ES IV 300  ; 2002 ; 430 000 ; 175 000 ;" Псков
"; 2 мая 2017; 4,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22; Lexus RX III 350  ; 2009 ; 1 350 000 ; 88 600 ;" Рязань
"; 27 февраля; 4,5; 3.5 л; 277 л.с.; автомат; бензин; АИ-95; полный; 8 с; Япония; 5; 5; 4770; 1885; 1725; 2740; 496; 2050; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 200; 8; АИ-95; переднее, поперечное; 3456; нет; 277 / 204 при 6200; 346 при 4700; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.8; 94 × 83
23; Lexus IS III 250  ; 2014 ; 1 329 000 ; 89 964 ;" Санкт-Петербург
"; 23 апреля; 4,7; 2.5 л; 208 л.с.; автомат; бензин; АИ-95; задний; 8.1 с; Япония; 4; 5; 4665; 1810; 1430; 2800; 480; 1555; автомат; 6; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 225; 8.1; АИ-95; переднее, продольное; 2500; нет; 208 / 153 при 6400; 252 при 4800; V-образное; 6; 4; непосредственный впрыск (прямой); 12; 83 × 77
24; Lexus RX III Рестайлинг 350  ; 2013 ; 1 875 000 ; 71 215 ;" Санкт-Петербург
"; 23 апреля; 4,9; 3.5 л; 277 л.с.; автомат; бензин; АИ-95; полный; 8 с; Япония; 5; 5; 4770; 1885; 1725; 2740; 446; 2050; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 200; 8; АИ-95; переднее, поперечное; 3456; нет; 277 / 204 при 6200; 346 при 4700; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.8; 94 × 83
25; Lexus RX III Рестайлинг 350  ; 2013 ; 1 795 000 ; 44 000 ;" Санкт-Петербург
"; 23 апреля; 4,9; 3.5 л; 277 л.с.; автомат; бензин; АИ-95; полный; 8 с; Япония; 5; 5; 4770; 1885; 1725; 2740; 446; 2050; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 200; 8; АИ-95; переднее, поперечное; 3456; нет; 277 / 204 при 6200; 346 при 4700; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.8; 94 × 83
26; Lexus RX IV 200t  ; 2016 ; 2 590 000 ; 45 000 ;" Санкт-Петербург
"; 3 апреля; 4,8; 2.0 л; 238 л.с.; автомат; бензин; АИ-95; передний; 9.2 с; Япония; 5; 5; 4890; 1895; 1685; 2790; 553/1626; 1885; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 200; 9.2; АИ-95; переднее, поперечное; 1998; турбонаддув; 238 / 175 при 4800 – 5600; 350 при 1650 – 4000; рядное; 4; 4; комбинированный впрыск (непосредственно-распределенный); 10; 86 × 86
27; Lexus NX I 200  ; 2015 ; 1 899 000 ; 10 380 ;" Сургут
"; 17 апреля;  ; 2.0 л; 151 л.с.; вариатор; бензин; АИ-95; передний;; Япония; 5; 5; 4630; 1845; 1645; 2660; 500; 1650; вариатор;; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180;; АИ-95; переднее, поперечное; 1986; нет; 151 / 110 при 6100; 193 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80.5 × 97.6
28; Lexus RX II Рестайлинг 350  ; 2007 ; 750 000 ; 273 000 ;" Москва
"; 23 апреля; 4,7; 3.5 л; 276 л.с.; автомат; бензин; АИ-95; полный; 7.8 с; Япония; 5; 5; 4729; 1844; 1679; 2715; 490/2130; 1835; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 7.8; АИ-95; переднее, поперечное; 3456; нет; 276 / 203 при 6200; 342 при 4700; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.8; 94 × 83
29; Lexus LX III Рестайлинг 570  ; 2015 ; 2 899 000 ; 104 850 ;" Санкт-Петербург
"; 23 апреля;  ; 5.7 л; 367 л.с.; автомат; бензин; АИ-95; полный; 7.5 с; Япония; 5; 5, 8; 5005; 1970; 1920; 2850; 259/1267; 2655; автомат; 6; полный; независимая, пневмоэлемент; зависимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 220; 7.5; АИ-95; переднее, продольное; 5663; нет; 367 / 270 при 5600; 530 при 3200; V-образное; 8; 4; распределенный впрыск (многоточечный); 10.2; 94 × 102
30; Lexus RX III Рестайлинг 350  ; 2013 ; 1 725 000 ; 63 000 ;" Нижний Новгород
"; 23 апреля; 4,9; 3.5 л; 277 л.с.; автомат; бензин; АИ-95; полный; 8 с; Япония; 5; 5; 4770; 1885; 1725; 2740; 446; 2050; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 200; 8; АИ-95; переднее, поперечное; 3456; нет; 277 / 204 при 6200; 346 при 4700; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.8; 94 × 83
31; Lexus LX III 570  ; 2012 ; 2 450 000 ; 98 000 ;" Пермь
"; 24 апреля; 4,5; 5.7 л; 367 л.с.; автомат; бензин; АИ-95; полный; 7.5 с; Япония; 5; 5, 8; 4990; 1970; 1890; 2850; 259/1267; 2690; автомат; 6; полный; независимая, пневмоэлемент; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 220; 7.5; АИ-95;; 5663; нет; 367 / 270 при 5600; 530 при 3200; V-образное; 8; 4; распределенный впрыск (многоточечный); 10.2; 94 × 102
32; Lexus LS IV 460  ; 2008 ; 985 000 ; 123 000 ;" Москва
"; 14 ноября 2017; 4,6; 4.6 л; 380 л.с.; автомат; бензин; АИ-95; задний; 5.7 с; Япония; 4; 4, 5; 5030; 1875; 1465; 2970; 510; 1925; автомат; 8; задний; независимая, пневмоэлемент; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 250; 5.7; АИ-95; переднее, продольное; 4608; нет; 380 / 279 при 6400; 493 при 4100; V-образное; 8; 4; распределенный впрыск (многоточечный); 11.8; 
33; Lexus RX II Рестайлинг 400h  ; 2007 ;890 000 ; 196 000 ;" Ломоносов
"; 22 апреля; 4,7; 3.3 л; 210 л.с.; вариатор; гибрид; АИ-95; полный; 7.6 с; Япония; 5; 5; 4729; 1844; 1679; 2715; 490/2130; 2000; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 7.6; АИ-95; переднее, поперечное; 3311; нет; 210 / 155 при 5600; 288 при 4400; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.5; 92 × 83
34; Lexus IS II 250  ; 2008 ; 800 000 ; 123 000 ;" Москва
"; 23 апреля;  ; 2.5 л; 208 л.с.; автомат; бензин; АИ-95; задний; 8.4 с; Япония; 4; 5; 4575; 1800; 1425; 2730; 378; 1570; автомат; 6; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 227; 8.4; АИ-95; переднее, продольное; 2499; нет; 208 / 153 при 6400; 252 при 4800; V-образное; 6; 4; непосредственный впрыск (прямой); 12; 83 × 77
35; Lexus LX III 570  ; 2008 ; 1 820 000 ; 251 500 ;" Владимир
"; 19 апреля; 4,5; 5.7 л; 367 л.с.; автомат; бензин; АИ-95; полный; 7.5 с; Япония; 5; 5, 8; 4990; 1970; 1890; 2850; 259/1267; 2690; автомат; 6; полный; независимая, пневмоэлемент; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 220; 7.5; АИ-95;; 5663; нет; 367 / 270 при 5600; 530 при 3200; V-образное; 8; 4; распределенный впрыск (многоточечный); 10.2; 94 × 102
36; Lexus RX III Рестайлинг 270  ; 2013 ; 1 699 000 ; 93 101 ;" Тольятти
"; 23 апреля; 4,9; 2.7 л; 188 л.с.; автомат; бензин; АИ-95; передний; 11 с; Япония; 5; 5; 4770; 1885; 1725; 2740; 446; 1915; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 11; АИ-95; переднее, поперечное; 2672; нет; 188 / 138 при 5800; 252 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 90 × 105
37; Lexus GS III Рестайлинг 350  ; 2009 ; 1 050 000 ; 137 000 ;" Красноярск
"; 3 декабря 2017; 4,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
38; Lexus RX II Рестайлинг 350  ; 2008 ; 855 000 ; 100 000 ;" Вологда
"; 23 апреля; 4,7; 3.5 л; 276 л.с.; автомат; бензин; АИ-95; полный; 7.8 с; Япония; 5; 5; 4729; 1844; 1679; 2715; 490/2130; 1835; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 7.8; АИ-95; переднее, поперечное; 3456; нет; 276 / 203 при 6200; 342 при 4700; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.8; 94 × 83
39; Lexus RX III Рестайлинг 350  ; 2015 ; 2 420 000 ; 27 000 ;" Кольчугино
"; 23 апреля; 4,9; 3.5 л; 277 л.с.; автомат; бензин; АИ-95; полный; 8 с; Япония; 5; 5; 4770; 1885; 1725; 2740; 446; 2050; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 200; 8; АИ-95; переднее, поперечное; 3456; нет; 277 / 204 при 6200; 346 при 4700; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.8; 94 × 83
40; Lexus GS III 300  ; 2006 ; 645 000 ; 143 000 ;" Люберцы
"; 23 апреля; 4,5; 3.0 л; 249 л.с.; автомат; бензин; АИ-95; задний; 7.2 с; Япония; 4; 5; 4825; 1820; 1425; 2850; 430; 1620; автомат; 6; задний; независимая, пружинная; независимая, пружинная; дисковые; дисковые вентилируемые; 238; 7.2; АИ-95; переднее, продольное; 2995; нет; 249 / 183 при 6200; 310 при 3500; V-образное; 6; 4; непосредственный впрыск (прямой); 11.5; 87.5 × 83
41; Lexus RX III Рестайлинг 270  ; 2014 ; 1 999 000 ; 26 500 ;" Москва
"; 23 апреля; 4,9; 2.7 л; 188 л.с.; автомат; бензин; АИ-95; передний; 11 с; Япония; 5; 5; 4770; 1885; 1725; 2740; 446; 1915; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 11; АИ-95; переднее, поперечное; 2672; нет; 188 / 138 при 5800; 252 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 90 × 105
42; Lexus RX II 400h  ; 2005 ; 900 000 ; 140 000 ;" Москва
"; 18 сентября 2017; 4,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
43; Lexus RX IV 200t  ; 2015 ; 2 630 000 ; 62 543 ;" Сергиев Посад
"; 23 апреля; 4,8; 2.0 л; 238 л.с.; автомат; бензин; АИ-95; передний; 9.2 с; Япония; 5; 5; 4890; 1895; 1685; 2790; 553/1626; 1885; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 200; 9.2; АИ-95; переднее, поперечное; 1998; турбонаддув; 238 / 175 при 4800 – 5600; 350 при 1650 – 4000; рядное; 4; 4; комбинированный впрыск (непосредственно-распределенный); 10; 86 × 86
44; Lexus RX III Рестайлинг 450h  ; 2012 ; 2 030 000 ; 74 112 ;" Москва
"; 23 апреля; 4,9; 3.5 л; 249 л.с.; вариатор; гибрид; АИ-95; полный; 7.8 с; Япония; 5; 5; 4770; 1885; 1725; 2740; 446; 2185; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 200; 7.8; АИ-95; переднее, поперечное; 3456; нет; 249 / 183 при 6000; 317 при 4800; V-образное; 6; 4; распределенный впрыск (многоточечный); 12.5; 94 × 83
45; Lexus RX III Рестайлинг 270  ; 2014 ; 1 865 000 ; 73 486 ;" Санкт-Петербург
"; 23 апреля; 4,9; 2.7 л; 188 л.с.; автомат; бензин; АИ-95; передний; 11 с; Япония; 5; 5; 4770; 1885; 1725; 2740; 446; 1915; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 11; АИ-95; переднее, поперечное; 2672; нет; 188 / 138 при 5800; 252 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 90 × 105
46; Lexus NX I 200  ; 2017 ; 2 150 000 ; 10 453 ;" Тверь
"; 23 апреля;  ; 2.0 л; 151 л.с.; вариатор; бензин; АИ-95; полный; 12.3 с; Япония; 5; 5; 4630; 1845; 1645; 2660; 500; 1690; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 12.3; АИ-95; переднее, поперечное; 1986; нет; 151 / 110 при 6100; 193 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80.5 × 97.6
47; Lexus IS II 250  ; 2008 ; 799 000 ; 176 000 ;" Москва
"; 23 апреля;  ; 2.5 л; 208 л.с.; автомат; бензин; АИ-95; задний; 8.4 с; Япония; 4; 5; 4575; 1800; 1425; 2730; 378; 1570; автомат; 6; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 227; 8.4; АИ-95; переднее, продольное; 2499; нет; 208 / 153 при 6400; 252 при 4800; V-образное; 6; 4; непосредственный впрыск (прямой); 12; 83 × 77
48; Lexus HS I 250h  ; 2010 ; 1 160 000 ; 105 463 ;" Москва
"; 23 апреля; 4,8; 2.4 л; 147 л.с.; вариатор; гибрид; АИ-95; передний; 8.4 с; Япония; 4; 5; 4690; 1790; 1510; 2700; 343; 1670; вариатор;; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 8.4; АИ-95;; 2362; нет; 147 / 108 при 6000; 187 при —; рядное; 4; 4; непосредственный впрыск (прямой); 12.5; 94 × 83
49; Lexus RX III Рестайлинг 270  ; 2014 ; 1 879 900 ; 74 585 ;" Санкт-Петербург
"; 23 апреля; 4,9; 2.7 л; 188 л.с.; автомат; бензин; АИ-95; передний; 11 с; Япония; 5; 5; 4770; 1885; 1725; 2740; 446; 1915; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 11; АИ-95; переднее, поперечное; 2672; нет; 188 / 138 при 5800; 252 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 90 × 105
50; Lexus LS IV 460 L  ; 2007 ; 700 000 ; 141 000 ;" Сочи
"; 6 апреля; 4,6; 4.6 л; 380 л.с.; автомат; бензин; АИ-95; задний; 5.7 с; Япония; 4; 4; 5150; 1875; 1465; 3090; 510; 1990; автомат; 8; задний; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 250; 5.7; АИ-95; переднее, продольное; 4608; нет; 380 / 280 при 6400; 493 при 4100; V-образное; 8; 4; непосредственный впрыск (прямой); 11.8; 94 × 83
51; Lexus LS IV 600h L  ; 2008 ; 899 900 ; 151 000 ;" Санкт-Петербург
"; 23 апреля; 4,6; 5.0 л; 394 л.с.; вариатор; гибрид; АИ-95; полный; 6.3 с; Япония; 4; 4; 5150; 1875; 1465; 3090; 510; 2345; вариатор;; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 250; 6.3; АИ-95; переднее, продольное; 4969; нет; 394 / 290 при 6400; 520 при 4000; V-образное; 8; 4; непосредственный впрыск (прямой); 11.8; 94 × 89.5
52; Lexus RX II Рестайлинг 350  ; 2007 ; 717 700 ; 217 000 ;" Санкт-Петербург
"; 23 апреля; 4,7; 3.5 л; 276 л.с.; автомат; бензин; АИ-95; полный; 7.8 с; Япония; 5; 5; 4729; 1844; 1679; 2715; 490/2130; 1835; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 7.8; АИ-95; переднее, поперечное; 3456; нет; 276 / 203 при 6200; 342 при 4700; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.8; 94 × 83
53; Lexus ES V Рестайлинг 350  ; 2012 ; 975 000 ; 144 000 ;" Санкт-Петербург
"; 23 апреля;  ; 3.5 л; 277 л.с.; автомат; бензин;; передний; 6.8 с; Япония; 4; 5; 4875; 1820; 1450; 2775; 415; 1635; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 230; 6.8;;; 3456; нет; 277 / 204 при 6200; 346 при 4700; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.8; 94 × 83
54; Lexus GS IV 350  ; 2013 ; 1 650 000 ; 73 627 ;" Раменское
"; 23 апреля; 4,6; 3.5 л; 317 л.с.; автомат; бензин; АИ-95; полный; 6.3 с; Япония; 4; 5; 4850; 1840; 1470; 2850; 530; 1810; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 190; 6.3; АИ-95; переднее, продольное; 3456; нет; 317 / 233 при 6400; 378 при 4800; V-образное; 6; 4; распределенный впрыск (многоточечный); 11.8; 94 × 83
55; Lexus GX I 470  ; 2005 ; 1 517 628 ; 122 000 ;" Екатеринбург
"; 5 сентября 2017; 4,7; 4.7 л; 235 л.с.; автомат; бензин; АИ-95; полный; 8.5 с; Япония; 5; 5, 7; 4890; 1940; 1850; 2850; 193/2195; 2120; автомат; 5; полный; независимая, пневмоэлемент; зависимая, пневмоэлемент; дисковые; дисковые; 180; 8.5; АИ-95; переднее, продольное; 4664; нет; 235 / 173 при 4800; 434 при 3400; V-образное; 8; 4; распределенный впрыск (многоточечный); 9.6; 94 × 84
