;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1; Daewoo Matiz I Рестайлинг  ; 2007 ;149 999 ; 105 500 ;" Москва
"; 30 марта; 3,6; 0.8 л; 52 л.с.; автомат; бензин; АИ-92; передний; 14.8 с; Южная Корея; 5; 5; 3497; 1495; 1485; 2340; 155/480; 795; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 144; 14.8; АИ-92; переднее, поперечное; 796; нет; 52 / 38 при 6000; 73 при 4400; рядное; 3; 2; распределенный впрыск (многоточечный); 9.3; 68.5 × 72
2; Daewoo Matiz I Рестайлинг  ; 2010 ;137 000 ; 90 500 ;" Омск
"; 19 апреля; 3,6; 0.8 л; 52 л.с.; механика; бензин; АИ-92; передний; 17 с; Южная Корея; 5; 5; 3497; 1495; 1485; 2340; 155/480; 770; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 144; 17; АИ-92; переднее, поперечное; 796; нет; 52 / 38 при 5900; 69 при 4600; рядное; 3; 2; распределенный впрыск (многоточечный); 9.3; 68.5 × 72
3; Daewoo Matiz I Рестайлинг  ; 2009 ;75 000 ; 79 000 ;" Санкт-Петербург
"; 22 апреля; 3,6; 0.8 л; 52 л.с.; механика; бензин; АИ-92; передний; 17 с; Южная Корея; 5; 5; 3497; 1495; 1485; 2340; 155/480; 770; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 144; 17; АИ-92; переднее, поперечное; 796; нет; 52 / 38 при 5900; 69 при 4600; рядное; 3; 2; распределенный впрыск (многоточечный); 9.3; 68.5 × 72
4; Daewoo Nexia I  ; 2005 ;120 000 ; 100 000 ;" Москва
"; 17 марта; 3,3; 1.5 л; 75 л.с.; механика; бензин; АИ-92; передний; 12.5 с; Южная Корея; 4; 5; 4482; 1662; 1393; 2520; 530; 969; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 175; 12.5; АИ-92; переднее, поперечное; 1498; нет; 75 / 55 при 5400; 123 при 3200; рядное; 4; 2; распределенный впрыск (многоточечный); 8.6; 76.5 × 81.5
5; Daewoo Matiz I Рестайлинг  ; 2013 ; 199 000 ; 68 300 ;" Анапа
"; 20 апреля; 3,6; 0.8 л; 52 л.с.; механика; бензин; АИ-92; передний; 17 с; Южная Корея; 5; 5; 3497; 1495; 1485; 2340; 155/480; 770; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 144; 17; АИ-92; переднее, поперечное; 796; нет; 52 / 38 при 5900; 69 при 4600; рядное; 3; 2; распределенный впрыск (многоточечный); 9.3; 68.5 × 72
6; Daewoo Nexia I Рестайлинг  ; 2011 ; 115 000 ; 71 000 ;" Москва
"; 24 апреля; 3,4; 1.5 л; 80 л.с.; механика; бензин; АИ-92; передний; 12.5 с; Южная Корея; 4; 5; 4482; 1662; 1393; 2520; 530; 969; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 175; 12.5; АИ-92; переднее, поперечное; 1498; нет; 80 / 59 при 5600; 123 при 3200; рядное; 4; 2; распределенный впрыск (многоточечный); 8.6; 76.5 × 81.5
7; Daewoo Matiz I Рестайлинг  ; 2011 ; 160 000 ; 60 000 ;" Киселёвск
"; 24 апреля; 3,6; 0.8 л; 52 л.с.; механика; бензин; АИ-92; передний; 17 с; Южная Корея; 5; 5; 3497; 1495; 1485; 2340; 155/480; 770; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 144; 17; АИ-92; переднее, поперечное; 796; нет; 52 / 38 при 5900; 69 при 4600; рядное; 3; 2; распределенный впрыск (многоточечный); 9.3; 68.5 × 72
8; Daewoo Matiz I Рестайлинг  ; 2007 ; 99 000 ; 130 000 ;" Каменск-Уральский
"; 12 апреля; 3,6; 0.8 л; 52 л.с.; механика; бензин; АИ-92; передний; 17 с; Южная Корея; 5; 5; 3497; 1495; 1485; 2340; 155/480; 770; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 144; 17; АИ-92; переднее, поперечное; 796; нет; 52 / 38 при 5900; 69 при 4600; рядное; 3; 2; распределенный впрыск (многоточечный); 9.3; 68.5 × 72
9; Daewoo Matiz I Рестайлинг  ; 2005 ; 125 000 ; 88 000 ;" Новоуральск
"; 24 апреля; 3,6; 0.8 л; 52 л.с.; автомат; бензин; АИ-92; передний; 14.8 с; Южная Корея; 5; 5; 3497; 1495; 1485; 2340; 155/480; 795; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 144; 14.8; АИ-92; переднее, поперечное; 796; нет; 52 / 38 при 6000; 73 при 4400; рядное; 3; 2; распределенный впрыск (многоточечный); 9.3; 68.5 × 72
10; Daewoo Nexia I Рестайлинг  ; 2012 ;210 000 ; 80 000 ;" Москва
"; 29 марта; 3,4; 1.5 л; 80 л.с.; механика; бензин; АИ-92; передний; 12.5 с; Южная Корея; 4; 5; 4482; 1662; 1393; 2520; 530; 969; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 175; 12.5; АИ-92; переднее, поперечное; 1498; нет; 80 / 59 при 5600; 123 при 3200; рядное; 4; 2; распределенный впрыск (многоточечный); 8.6; 76.5 × 81.5
11; Daewoo Matiz I Рестайлинг  ; 2008 ; 139 800 ; 99 250 ;" Москва
"; 12 апреля; 3,6; 0.8 л; 52 л.с.; автомат; бензин; АИ-92; передний; 14.8 с; Южная Корея; 5; 5; 3497; 1495; 1485; 2340; 155/480; 795; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 144; 14.8; АИ-92; переднее, поперечное; 796; нет; 52 / 38 при 6000; 73 при 4400; рядное; 3; 2; распределенный впрыск (многоточечный); 9.3; 68.5 × 72
12; Daewoo Matiz I Рестайлинг  ; 2008 ; 138 000 ; 97 600 ;" Москва
"; 11 апреля; 3,6; 0.8 л; 52 л.с.; автомат; бензин; АИ-92; передний; 14.8 с; Южная Корея; 5; 5; 3497; 1495; 1485; 2340; 155/480; 795; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 144; 14.8; АИ-92; переднее, поперечное; 796; нет; 52 / 38 при 6000; 73 при 4400; рядное; 3; 2; распределенный впрыск (многоточечный); 9.3; 68.5 × 72
13; Daewoo Nexia I  ; 2007 ; 165 000 ; 160 000 ;" Саки
"; 24 апреля; 3,3; 1.5 л; 85 л.с.; механика; бензин; АИ-92; передний; 11 с; Южная Корея; 4; 5; 4482; 1662; 1393; 2520; 530; 1025; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 185; 11; АИ-92; переднее, поперечное; 1498; нет; 85 / 63 при 5600; 130 при 4500; рядное; 4; 2; распределенный впрыск (многоточечный); 9.2; 76.5 × 81.5
14; Daewoo Nexia I  ; 2008 ; 76 000 ; 250 000 ;" Екатеринбург
"; 24 апреля; 3,3; 1.5 л; 90 л.с.; механика; бензин; АИ-95; передний; 12.2 с; Южная Корея; 4; 5; 4482; 1662; 1393; 2520; 530; 1036; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 170; 12.2; АИ-95;; 1498; нет; 90 / 66 при 4800; 137 при 3400; рядное; 4; 4; распределенный впрыск (многоточечный); 9.2; 76.5 × 81.5
15; Daewoo Nexia I Рестайлинг  ; 2013 ; 219 650 ; 102 888 ;" Казань
"; 24 апреля; 3,4; 1.5 л; 80 л.с.; механика; бензин; АИ-92; передний; 12.5 с; Южная Корея; 4; 5; 4482; 1662; 1393; 2520; 530; 969; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 175; 12.5; АИ-92; переднее, поперечное; 1498; нет; 80 / 59 при 5600; 123 при 3200; рядное; 4; 2; распределенный впрыск (многоточечный); 8.6; 76.5 × 81.5
16; Daewoo Nexia I Рестайлинг  ; 2008 ; 85 000 ; 119 456 ;" Екатеринбург
"; 24 апреля; 3,4; 1.5 л; 80 л.с.; механика; бензин; АИ-92; передний; 12.5 с; Южная Корея; 4; 5; 4482; 1662; 1393; 2520; 530; 969; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 175; 12.5; АИ-92; переднее, поперечное; 1498; нет; 80 / 59 при 5600; 123 при 3200; рядное; 4; 2; распределенный впрыск (многоточечный); 8.6; 76.5 × 81.5
17; Daewoo Nexia I Рестайлинг  ; 2012 ; 155 000 ; 48 000 ;" Москва
"; 20 апреля; 3,4; 1.5 л; 80 л.с.; механика; бензин; АИ-92; передний; 12.5 с; Южная Корея; 4; 5; 4482; 1662; 1393; 2520; 530; 969; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 175; 12.5; АИ-92; переднее, поперечное; 1498; нет; 80 / 59 при 5600; 123 при 3200; рядное; 4; 2; распределенный впрыск (многоточечный); 8.6; 76.5 × 81.5
18; Daewoo Espero  ; 1998 ;100 000 ; 134 961 ;" Москва
"; 22 апреля; 4,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19; Daewoo Matiz I Рестайлинг  ; 2006 ; 130 000 ; 137 000 ;" Омутинское
"; 24 апреля; 3,6; 0.8 л; 52 л.с.; механика; бензин; АИ-92; передний; 17 с; Южная Корея; 5; 5; 3497; 1495; 1485; 2340; 155/480; 770; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 144; 17; АИ-92; переднее, поперечное; 796; нет; 52 / 38 при 5900; 69 при 4600; рядное; 3; 2; распределенный впрыск (многоточечный); 9.3; 68.5 × 72
20; Daewoo Nexia I  ; 2006 ; 95 000 ; 95 000 ;" Златоуст
"; 24 апреля; 3,3; 1.5 л; 85 л.с.; механика; бензин; АИ-92; передний; 11 с; Южная Корея; 4; 5; 4482; 1662; 1393; 2520; 530; 1025; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 185; 11; АИ-92; переднее, поперечное; 1498; нет; 85 / 63 при 5600; 130 при 4500; рядное; 4; 2; распределенный впрыск (многоточечный); 9.2; 76.5 × 81.5
21; Daewoo Nexia I  ; 2006 ; 50 000 ; 210 000 ;" Екатеринбург
"; 24 апреля; 3,3; 1.5 л; 85 л.с.; механика; бензин; АИ-92; передний; 11 с; Южная Корея; 4; 5; 4482; 1662; 1393; 2520; 530; 1025; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 185; 11; АИ-92; переднее, поперечное; 1498; нет; 85 / 63 при 5600; 130 при 4500; рядное; 4; 2; распределенный впрыск (многоточечный); 9.2; 76.5 × 81.5
22; Daewoo Matiz I Рестайлинг  ; 2002 ; 135 000 ; 141 000 ;" Краснодар
"; 24 апреля; 3,6; 0.8 л; 52 л.с.; механика; бензин; АИ-92; передний; 17 с; Южная Корея; 5; 5; 3497; 1495; 1485; 2340; 155/480; 770; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 144; 17; АИ-92; переднее, поперечное; 796; нет; 52 / 38 при 5900; 69 при 4600; рядное; 3; 2; распределенный впрыск (многоточечный); 9.3; 68.5 × 72
23; Daewoo Matiz I Рестайлинг  ; 2009 ; 109 000 ; 60 000 ;" Ухта
"; 24 апреля; 3,6; 1.0 л; 64 л.с.; механика; бензин; АИ-92; передний; 15.2 с; Южная Корея; 5; 5; 3497; 1495; 1485; 2340; 155/480; 770; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 145; 15.2; АИ-92; переднее, поперечное; 995; нет; 64 / 47 при 5400; 87 при 4200; рядное; 4; 2; распределенный впрыск (многоточечный); 9.3; 68.5 × 72
24; Daewoo Matiz I Рестайлинг  ; 2006 ;120 000 ; 46 000 ;" Москва
"; 24 апреля; 3,6; 0.8 л; 52 л.с.; механика; бензин; АИ-92; передний; 17 с; Южная Корея; 5; 5; 3497; 1495; 1485; 2340; 155/480; 770; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 144; 17; АИ-92; переднее, поперечное; 796; нет; 52 / 38 при 5900; 69 при 4600; рядное; 3; 2; распределенный впрыск (многоточечный); 9.3; 68.5 × 72
25; Daewoo Nexia I Рестайлинг  ; 2011 ;175 000 ; 70 000 ;" Екатеринбург
"; 21 декабря 2017; 3,4; 1.5 л; 80 л.с.; механика; бензин; АИ-92; передний; 12.5 с; Южная Корея; 4; 5; 4482; 1662; 1393; 2520; 530; 969; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 175; 12.5; АИ-92; переднее, поперечное; 1498; нет; 80 / 59 при 5600; 123 при 3200; рядное; 4; 2; распределенный впрыск (многоточечный); 8.6; 76.5 × 81.5
26; Daewoo Nexia I  ; 2004 ; 70 000 ; 126 000 ;" Звериноголовское
"; 24 апреля; 3,3; 1.5 л; 75 л.с.; механика; бензин; АИ-92; передний; 12.5 с; Южная Корея; 4; 5; 4482; 1662; 1393; 2520; 530; 969; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 175; 12.5; АИ-92; переднее, поперечное; 1498; нет; 75 / 55 при 5400; 123 при 3200; рядное; 4; 2; распределенный впрыск (многоточечный); 8.6; 76.5 × 81.5
27; Daewoo Nexia I Рестайлинг  ; 2012 ; 130 000 ; 115 000 ;" Набережные Челны
"; 23 апреля; 3,4; 1.6 л; 109 л.с.; механика; бензин; АИ-92; передний; 11 с; Южная Корея; 4; 5; 4482; 1662; 1393; 2520; 530; 1025; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 185; 11; АИ-92; переднее, поперечное; 1598; нет; 109 / 80 при 5800; 150 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.2; 79 × 81.5
28; Daewoo Nexia I  ; 2004 ; 87 000 ; 340 000 ;" Екатеринбург
"; 24 апреля; 3,3; 1.5 л; 85 л.с.; механика; бензин; АИ-92; передний; 11 с; Южная Корея; 4; 5; 4482; 1662; 1393; 2520; 530; 1025; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 185; 11; АИ-92; переднее, поперечное; 1498; нет; 85 / 63 при 5600; 130 при 4500; рядное; 4; 2; распределенный впрыск (многоточечный); 9.2; 76.5 × 81.5
29; Daewoo Matiz I Рестайлинг  ; 2011 ; 185 000 ; 38 100 ;" Саров
"; 23 апреля; 3,6; 0.8 л; 52 л.с.; механика; бензин; АИ-92; передний; 17 с; Южная Корея; 5; 5; 3497; 1495; 1485; 2340; 155/480; 770; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 144; 17; АИ-92; переднее, поперечное; 796; нет; 52 / 38 при 5900; 69 при 4600; рядное; 3; 2; распределенный впрыск (многоточечный); 9.3; 68.5 × 72
30; Daewoo Matiz I Рестайлинг  ; 2012 ;130 000 ; 55 000 ;" Сочи
"; 23 апреля; 3,6; 0.8 л; 52 л.с.; механика; бензин; АИ-92; передний; 17 с; Южная Корея; 5; 5; 3497; 1495; 1485; 2340; 155/480; 770; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 144; 17; АИ-92; переднее, поперечное; 796; нет; 52 / 38 при 5900; 69 при 4600; рядное; 3; 2; распределенный впрыск (многоточечный); 9.3; 68.5 × 72
31; Daewoo Nexia I Рестайлинг  ; 2012 ; 170 000 ; 170 000 ;" Энгельс
"; 24 апреля; 3,4; 1.6 л; 109 л.с.; механика; бензин; АИ-92; передний; 11 с; Южная Корея; 4; 5; 4482; 1662; 1393; 2520; 530; 1025; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 185; 11; АИ-92; переднее, поперечное; 1598; нет; 109 / 80 при 5800; 150 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.2; 79 × 81.5
32; Daewoo Nexia I  ; 2005 ; 119 700 ; 130 000 ;" Санкт-Петербург
"; 23 апреля; 3,3; 1.5 л; 75 л.с.; механика; бензин; АИ-92; передний; 12.5 с; Южная Корея; 4; 5; 4482; 1662; 1393; 2520; 530; 969; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 175; 12.5; АИ-92; переднее, поперечное; 1498; нет; 75 / 55 при 5400; 123 при 3200; рядное; 4; 2; распределенный впрыск (многоточечный); 8.6; 76.5 × 81.5
33; Daewoo Matiz I Рестайлинг  ; 2009 ; 130 000 ; 38 800 ;" Шахты
"; 23 апреля; 3,6; 0.8 л; 52 л.с.; механика; бензин; АИ-92; передний; 17 с; Южная Корея; 5; 5; 3497; 1495; 1485; 2340; 155/480; 770; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 144; 17; АИ-92; переднее, поперечное; 796; нет; 52 / 38 при 5900; 69 при 4600; рядное; 3; 2; распределенный впрыск (многоточечный); 9.3; 68.5 × 72
34; Daewoo Matiz I Рестайлинг  ; 2008 ; 105 000 ; 58 000 ;" Королёв
"; 23 апреля; 3,6; 0.8 л; 52 л.с.; механика; бензин; АИ-92; передний; 17 с; Южная Корея; 5; 5; 3497; 1495; 1485; 2340; 155/480; 770; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 144; 17; АИ-92; переднее, поперечное; 796; нет; 52 / 38 при 5900; 69 при 4600; рядное; 3; 2; распределенный впрыск (многоточечный); 9.3; 68.5 × 72
35; Daewoo Matiz I Рестайлинг  ; 2011 ; 115 000 ; 68 000 ;" Санкт-Петербург
"; 23 апреля; 3,6; 0.8 л; 52 л.с.; механика; бензин; АИ-92; передний; 17 с; Южная Корея; 5; 5; 3497; 1495; 1485; 2340; 155/480; 770; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 144; 17; АИ-92; переднее, поперечное; 796; нет; 52 / 38 при 5900; 69 при 4600; рядное; 3; 2; распределенный впрыск (многоточечный); 9.3; 68.5 × 72
36; Daewoo Nexia I Рестайлинг  ; 2012 ; 134 990 ; 115 000 ;" Санкт-Петербург
"; 23 апреля; 3,4; 1.5 л; 80 л.с.; механика; бензин; АИ-92; передний; 12.5 с; Южная Корея; 4; 5; 4482; 1662; 1393; 2520; 530; 969; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 175; 12.5; АИ-92; переднее, поперечное; 1498; нет; 80 / 59 при 5600; 123 при 3200; рядное; 4; 2; распределенный впрыск (многоточечный); 8.6; 76.5 × 81.5
37; Daewoo Nexia I  ; 2007 ; 95 000 ; 125 879 ;" Москва
"; 11 марта; 3,3; 1.5 л; 85 л.с.; механика; бензин; АИ-92; передний; 11 с; Южная Корея; 4; 5; 4482; 1662; 1393; 2520; 530; 1025; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 185; 11; АИ-92; переднее, поперечное; 1498; нет; 85 / 63 при 5600; 130 при 4500; рядное; 4; 2; распределенный впрыск (многоточечный); 9.2; 76.5 × 81.5
38; Daewoo Nexia I  ; 1998 ; 18 000 ; 198 000 ;" Бологое
"; 24 апреля; 3,3; 1.5 л; 75 л.с.; механика; бензин; АИ-92; передний; 12.5 с; Южная Корея; 4; 5; 4482; 1662; 1393; 2520; 530; 969; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 175; 12.5; АИ-92; переднее, поперечное; 1498; нет; 75 / 55 при 5400; 123 при 3200; рядное; 4; 2; распределенный впрыск (многоточечный); 8.6; 76.5 × 81.5
39; Daewoo Nexia I  ; 2007 ; 100 000 ; 71 000 ;" Кондопога
"; 23 апреля; 3,3; 1.5 л; 90 л.с.; механика; бензин; АИ-95; передний; 12.2 с; Южная Корея; 4; 5; 4482; 1662; 1393; 2520; 530; 1036; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 170; 12.2; АИ-95;; 1498; нет; 90 / 66 при 4800; 137 при 3400; рядное; 4; 4; распределенный впрыск (многоточечный); 9.2; 76.5 × 81.5
40; Daewoo Nexia I Рестайлинг  ; 2012 ; 200 000 ; 65 000 ;" Арзамас
"; 23 апреля; 3,4; 1.5 л; 80 л.с.; механика; бензин; АИ-92; передний; 12.5 с; Южная Корея; 4; 5; 4482; 1662; 1393; 2520; 530; 969; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 175; 12.5; АИ-92; переднее, поперечное; 1498; нет; 80 / 59 при 5600; 123 при 3200; рядное; 4; 2; распределенный впрыск (многоточечный); 8.6; 76.5 × 81.5
41; Daewoo Matiz I Рестайлинг  ; 2008 ; 118 000 ; 120 000 ;" Санкт-Петербург
"; 20 апреля; 3,6; 0.8 л; 52 л.с.; механика; бензин; АИ-92; передний; 17 с; Южная Корея; 5; 5; 3497; 1495; 1485; 2340; 155/480; 770; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 144; 17; АИ-92; переднее, поперечное; 796; нет; 52 / 38 при 5900; 69 при 4600; рядное; 3; 2; распределенный впрыск (многоточечный); 9.3; 68.5 × 72
42; Daewoo Nexia I  ; 2006 ; 100 000 ; 121 421 ;" Санкт-Петербург
"; 23 апреля; 3,3; 1.5 л; 85 л.с.; механика; бензин; АИ-92; передний; 11 с; Южная Корея; 4; 5; 4482; 1662; 1393; 2520; 530; 1025; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 185; 11; АИ-92; переднее, поперечное; 1498; нет; 85 / 63 при 5600; 130 при 4500; рядное; 4; 2; распределенный впрыск (многоточечный); 9.2; 76.5 × 81.5
43; Daewoo Matiz I Рестайлинг  ; 2007 ; 109 000 ; 150 000 ;" Пермь
"; 23 апреля; 3,6; 0.8 л; 52 л.с.; автомат; бензин; АИ-92; передний; 14.8 с; Южная Корея; 5; 5; 3497; 1495; 1485; 2340; 155/480; 795; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 144; 14.8; АИ-92; переднее, поперечное; 796; нет; 52 / 38 при 6000; 73 при 4400; рядное; 3; 2; распределенный впрыск (многоточечный); 9.3; 68.5 × 72
44; Daewoo Matiz I Рестайлинг  ; 2009 ; 119 000 ; 27 000 ;" Ярославль
"; 23 апреля; 3,6; 0.8 л; 52 л.с.; механика; бензин; АИ-92; передний; 17 с; Южная Корея; 5; 5; 3497; 1495; 1485; 2340; 155/480; 770; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 144; 17; АИ-92; переднее, поперечное; 796; нет; 52 / 38 при 5900; 69 при 4600; рядное; 3; 2; распределенный впрыск (многоточечный); 9.3; 68.5 × 72
45; Daewoo Nexia I  ; 2005 ; 109 000 ; 115 000 ;" Екатеринбург
"; 23 апреля; 3,3; 1.5 л; 75 л.с.; механика; бензин; АИ-92; передний; 12.5 с; Южная Корея; 4; 5; 4482; 1662; 1393; 2520; 530; 969; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 175; 12.5; АИ-92; переднее, поперечное; 1498; нет; 75 / 55 при 5400; 123 при 3200; рядное; 4; 2; распределенный впрыск (многоточечный); 8.6; 76.5 × 81.5
46; Daewoo Nexia I  ; 2007 ; 99 000 ; 189 005 ;" Санкт-Петербург
"; 23 апреля; 3,3; 1.5 л; 85 л.с.; механика; бензин; АИ-92; передний; 11 с; Южная Корея; 4; 5; 4482; 1662; 1393; 2520; 530; 1025; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 185; 11; АИ-92; переднее, поперечное; 1498; нет; 85 / 63 при 5600; 130 при 4500; рядное; 4; 2; распределенный впрыск (многоточечный); 9.2; 76.5 × 81.5
47; Daewoo Matiz I Рестайлинг  ; 2004 ; 69 000 ; 95 000 ;" Александров
"; 23 апреля; 3,6; 0.8 л; 52 л.с.; механика; бензин; АИ-92; передний; 17 с; Южная Корея; 5; 5; 3497; 1495; 1485; 2340; 155/480; 770; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 144; 17; АИ-92; переднее, поперечное; 796; нет; 52 / 38 при 5900; 69 при 4600; рядное; 3; 2; распределенный впрыск (многоточечный); 9.3; 68.5 × 72
48; Daewoo Nexia I Рестайлинг  ; 2011 ; 145 000 ; 83 000 ;" Тула
"; 23 апреля; 3,4; 1.6 л; 109 л.с.; механика; бензин; АИ-92; передний; 11 с; Южная Корея; 4; 5; 4482; 1662; 1393; 2520; 530; 1025; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 185; 11; АИ-92; переднее, поперечное; 1598; нет; 109 / 80 при 5800; 150 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.2; 79 × 81.5
49; Daewoo Nexia I  ; 2006 ; 65 000 ; 87 735 ;" Белгород
"; 23 апреля; 3,3; 1.5 л; 85 л.с.; механика; бензин; АИ-92; передний; 11 с; Южная Корея; 4; 5; 4482; 1662; 1393; 2520; 530; 1025; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 185; 11; АИ-92; переднее, поперечное; 1498; нет; 85 / 63 при 5600; 130 при 4500; рядное; 4; 2; распределенный впрыск (многоточечный); 9.2; 76.5 × 81.5
50; Daewoo Matiz I Рестайлинг  ; 2010 ; 157 000 ; 28 684 ;" Ростов-на-Дону
"; 23 апреля; 3,6; 0.8 л; 52 л.с.; механика; бензин; АИ-92; передний; 17 с; Южная Корея; 5; 5; 3497; 1495; 1485; 2340; 155/480; 770; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 144; 17; АИ-92; переднее, поперечное; 796; нет; 52 / 38 при 5900; 69 при 4600; рядное; 3; 2; распределенный впрыск (многоточечный); 9.3; 68.5 × 72
51; Daewoo Matiz I Рестайлинг  ; 2013 ; 165 000 ; 31 350 ;" Кунгур
"; 23 апреля; 3,6; 0.8 л; 52 л.с.; механика; бензин; АИ-92; передний; 17 с; Южная Корея; 5; 5; 3497; 1495; 1485; 2340; 155/480; 770; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 144; 17; АИ-92; переднее, поперечное; 796; нет; 52 / 38 при 5900; 69 при 4600; рядное; 3; 2; распределенный впрыск (многоточечный); 9.3; 68.5 × 72
52; Daewoo Matiz I Рестайлинг  ; 2010 ; 110 000 ; 70 000 ;" Орехово-Зуево
"; 23 апреля; 3,6; 0.8 л; 52 л.с.; механика; бензин; АИ-92; передний; 17 с; Южная Корея; 5; 5; 3497; 1495; 1485; 2340; 155/480; 770; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 144; 17; АИ-92; переднее, поперечное; 796; нет; 52 / 38 при 5900; 69 при 4600; рядное; 3; 2; распределенный впрыск (многоточечный); 9.3; 68.5 × 72
