;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
73; Chery Fora (A21)  ; 2007 ; 155 000 ; 170 000 ;" Рязань
"; 23 апреля; 3,7; 2.0 л; 130 л.с.; механика; бензин; АИ-92; передний; 11 с; Китай; 4; 5; 4552; 1750; 1483; 2600; 420; 1305; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 185; 11; АИ-92; переднее, поперечное; 1971; нет; 130 / 95 при 5500; 180 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 83.5 × 90
74; Chery Tiggo 5 I  ; 2014 ; 730 000 ; 16 786 ;" Москва
"; 20 апреля;  ; 2.0 л; 139 л.с.; вариатор; бензин; АИ-95; передний; 15 с; Китай; 5; 5; 4506; 1841; 1740; 2610; 370/972; 1537; вариатор;; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 165; 15; АИ-95; переднее, поперечное; 1971; нет; 139 / 102 при 5750; 182 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 83.5 × 90
75; Chery Tiggo (T11) I  ; 2012 ; 355 000 ; 47 100 ;" Санкт-Петербург
"; 21 марта; 3,8; 1.6 л; 119 л.с.; механика; бензин; АИ-92; передний; 13 с; Китай; 5; 5; 4285; 1765; 1715; 2510; 420/827; 1365; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 160; 13; АИ-92; переднее, поперечное; 1597; нет; 119 / 88 при 6150; 147 при 4300 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 81 × 77.5
76; Chery Tiggo (T11) I  ; 2008 ; 255 000 ; 82 000 ;" Санкт-Петербург
"; 22 апреля; 3,8; 1.9 л; 132 л.с.; механика; бензин; АИ-92; передний; 12.5 с; Китай; 5; 5; 4285; 1765; 1715; 2510; 420/827; 1365; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 175; 12.5; АИ-92; переднее, поперечное; 1845; нет; 132 / 97 при 5750; 170 при 4300 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 81 × 90
77; Chery Tiggo (T11) I  ; 2008 ; 275 000 ; 45 000 ;" Москва
"; 22 апреля; 3,8; 1.9 л; 132 л.с.; механика; бензин; АИ-92; передний; 12.5 с; Китай; 5; 5; 4285; 1765; 1715; 2510; 420/827; 1365; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 175; 12.5; АИ-92; переднее, поперечное; 1845; нет; 132 / 97 при 5750; 170 при 4300 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 81 × 90
78; Chery Tiggo (T11) I  ; 2007 ; 175 000 ; 98 000 ;" Москва
"; 21 апреля; 3,8; 2.4 л; 129 л.с.; механика; бензин; АИ-92; передний; 10.5 с; Китай; 5; 5; 4285; 1765; 1715; 2510; 420/827; 1380; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 175; 10.5; АИ-92; переднее, поперечное; 2350; нет; 129 / 95 при 6000; 195 при —; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 
79; Chery Tiggo (T11) I  ; 2008 ; 208 000 ; 140 000 ;" Москва
"; 21 апреля; 3,8; 1.9 л; 132 л.с.; механика; бензин; АИ-92; передний; 12.5 с; Китай; 5; 5; 4285; 1765; 1715; 2510; 420/827; 1365; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 175; 12.5; АИ-92; переднее, поперечное; 1845; нет; 132 / 97 при 5750; 170 при 4300 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 81 × 90
80; Chery IndiS (S18D) I  ; 2012 ; 270 000 ; 86 516 ;" Москва
"; 21 апреля; 3,8; 1.3 л; 83 л.с.; робот; бензин; АИ-92; передний; 17 с; Китай; 5; 4; 3866; 1622; 1638; 2330; ; 1183; робот; 5; передний; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 150; 17; АИ-92; переднее, поперечное; 1297; нет; 83 / 62 при 5750; 122 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 73 × 77.5
81; Chery Tiggo 5 I  ; 2014 ; 599 000 ; 33 200 ;" Москва
"; 21 апреля;  ; 2.0 л; 139 л.с.; вариатор; бензин; АИ-95; передний; 15 с; Китай; 5; 5; 4506; 1841; 1740; 2610; 370/972; 1537; вариатор;; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 165; 15; АИ-95; переднее, поперечное; 1971; нет; 139 / 102 при 5750; 182 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 83.5 × 90
82; Chery Tiggo (T11) I Рестайлинг (FL)  ; 2014 ; 490 000 ; 68 000 ;" Москва
"; 21 апреля; 3,9; 2.0 л; 136 л.с.; механика; бензин; АИ-92; полный; 15 с; Китай; 5; 5; 4390; 1765; 1705; 2510; 520; 1530; механика; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 170; 15; АИ-92; переднее, поперечное; 1971; нет; 136 / 100 при 5750; 180 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 83.5 × 90
83; Chery IndiS (S18D) I  ; 2011 ; 285 000 ; 81 000 ;" Санкт-Петербург
"; 20 апреля; 3,8; 1.3 л; 83 л.с.; механика; бензин; АИ-92; передний; 17 с; Китай; 5; 4; 3866; 1622; 1638; 2330; ; 1175; механика; 5; передний; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 150; 17; АИ-92; переднее, поперечное; 1297; нет; 83 / 62 при 5750; 122 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 73 × 77.5
84; Chery Tiggo (T11) I  ; 2007 ; 260 000 ; 190 000 ;" Воронеж
"; 23 апреля; 3,8; 2.4 л; 129 л.с.; механика; бензин; АИ-92; передний; 10.5 с; Китай; 5; 5; 4285; 1765; 1715; 2510; 420/827; 1380; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 175; 10.5; АИ-92; переднее, поперечное; 2350; нет; 129 / 95 при 6000; 195 при —; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 
85; Chery Tiggo (T11) I  ; 2009 ; 279 999 ; 112 000 ;" Санкт-Петербург
"; 21 апреля; 3,8; 2.0 л; 136 л.с.; автомат; бензин; АИ-92; передний; 12.2 с; Китай; 5; 5; 4285; 1765; 1715; 2510; 420/827; 1410; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 175; 12.2; АИ-92; переднее, поперечное; 1971; нет; 136 / 100 при 5500; 180 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 
86; Chery Tiggo (T11) I  ; 2009 ; 270 000 ; 160 000 ;" Москва
"; 21 апреля; 3,8; 2.0 л; 136 л.с.; автомат; бензин; АИ-92; передний; 12.2 с; Китай; 5; 5; 4285; 1765; 1715; 2510; 420/827; 1410; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 175; 12.2; АИ-92; переднее, поперечное; 1971; нет; 136 / 100 при 5500; 180 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 
87; Chery Tiggo (T11) I  ; 2007 ; 170 000 ; 105 000 ;" Санкт-Петербург
"; 20 апреля; 3,8; 2.4 л; 129 л.с.; механика; бензин; АИ-92; передний; 10.5 с; Китай; 5; 5; 4285; 1765; 1715; 2510; 420/827; 1380; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 175; 10.5; АИ-92; переднее, поперечное; 2350; нет; 129 / 95 при 6000; 195 при —; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 
88; Chery Arrizo 7  ; 2014 ; 575 000 ; 18 335 ;" Владимир
"; 19 апреля;  ; 1.6 л; 126 л.с.; вариатор; бензин; АИ-95; передний;; Китай; 4; 5; 4652; 1825; 1483; 2700; 455; 1470; вариатор;; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180;; АИ-95; переднее, поперечное; 1598; нет; 126 / 93 при 6150; 160 при 3900; рядное; 4; 4; распределенный впрыск (многоточечный);; 
89; Chery Tiggo 5 I Рестайлинг  ; 2016 ; 999 000 ; 11 694 ;" Ростов-на-Дону
"; 19 апреля;  ; 2.0 л; 136 л.с.; вариатор; бензин; АИ-95; передний;; Китай; 5; 5; 4506; 1841; 1740; 2610; 370/1000; 1495; вариатор;; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-95; переднее, поперечное; 1971; нет; 136 / 100 при 5750; 180 при 4300 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 
90; Chery Tiggo (T11) I  ; 2009 ; 229 000 ; 146 000 ;" Москва
"; 20 апреля; 3,8; 1.9 л; 132 л.с.; механика; бензин; АИ-92; передний; 12.5 с; Китай; 5; 5; 4285; 1765; 1715; 2510; 420/827; 1365; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 175; 12.5; АИ-92; переднее, поперечное; 1845; нет; 132 / 97 при 5750; 170 при 4300 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 81 × 90
91; Chery Kimo (A1)  ; 2010 ; 187 000 ; 22 000 ;" Москва
"; 10 сентября 2017; 3,9; 1.3 л; 83 л.с.; механика; бензин; АИ-92; передний; 16 с; Китай; 5; 4; 3700; 1578; 1564; 2390; 168; 1040; механика; 5; передний; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 156; 16; АИ-92; переднее, поперечное; 1297; нет; 83 / 61 при 6000; 114 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 73 × 77.5
92; Chery Tiggo (T11) I Рестайлинг (FL)  ; 2013 ; 535 000 ; 10 000 ;" Ступино
"; 20 апреля; 3,9; 1.6 л; 126 л.с.; механика; бензин; АИ-92; передний; 14 с; Китай; 5; 5; 4390; 1765; 1705; 2510; 520; 1418; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 175; 14; АИ-92; переднее, поперечное; 1598; нет; 126 / 93 при 6150; 160 при 3900; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
93; Chery Tiggo (T11) I  ; 2008 ; 270 000 ; 110 788 ;" Санкт-Петербург
"; 23 апреля; 3,8; 2.0 л; 136 л.с.; автомат; бензин; АИ-92; передний; 12.2 с; Китай; 5; 5; 4285; 1765; 1715; 2510; 420/827; 1410; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 175; 12.2; АИ-92; переднее, поперечное; 1971; нет; 136 / 100 при 5500; 180 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 
94; Chery Kimo (A1)  ; 2008 ; 155 000 ; 64 000 ;" Старый Крым
"; 23 апреля; 3,9; 1.3 л; 83 л.с.; механика; бензин; АИ-92; передний; 16 с; Китай; 5; 4; 3700; 1578; 1564; 2390; 168; 1040; механика; 5; передний; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 156; 16; АИ-92; переднее, поперечное; 1297; нет; 83 / 61 при 6000; 114 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 73 × 77.5
95; Chery IndiS (S18D) I  ; 2013 ; 274 995 ; 14 000 ;" Пушкино
"; 21 апреля; 3,8; 1.3 л; 83 л.с.; робот; бензин; АИ-92; передний; 17 с; Китай; 5; 4; 3866; 1622; 1638; 2330; ; 1183; робот; 5; передний; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 150; 17; АИ-92; переднее, поперечное; 1297; нет; 83 / 62 при 5750; 122 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 73 × 77.5
96; Chery QQ6 (S21)  ; 2008 ; 120 000 ; 120 000 ;" Москва
"; 23 апреля; 3,8; 1.1 л; 68 л.с.; механика; бензин; АИ-92; передний; 17 с; Китай; 4; 4; 3998; 1640; 1535; 2340; 350; 990; механика; 5; передний; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 130; 17; АИ-92; переднее, поперечное; 1083; нет; 68 / 50 при 6000; 90 при 3500 – 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 72 × 66.5
97; Chery Tiggo (T11) I  ; 2012 ; 281 700 ; 91 381 ;" Санкт-Петербург
"; 20 апреля; 3,8; 1.6 л; 119 л.с.; механика; бензин; АИ-92; передний; 13 с; Китай; 5; 5; 4285; 1765; 1715; 2510; 420/827; 1365; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 160; 13; АИ-92; переднее, поперечное; 1597; нет; 119 / 88 при 6150; 147 при 4300 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 81 × 77.5
98; Chery Fora (A21)  ; 2008 ; 149 000 ; 145 000 ;" Калининград
"; 20 апреля; 3,7; 1.6 л; 119 л.с.; механика; бензин; АИ-92; передний; 16 с; Китай; 4; 5; 4552; 1750; 1483; 2600; 420; 1285; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 185; 16; АИ-92; переднее, поперечное; 1597; нет; 119 / 88 при 6150; 144 при 4300; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 82 × 75.6
99; Chery Bonus 3 (E3/A19)  ; 2015 ; 399 000 ; 27 259 ;" Ставрополь
"; 18 апреля;  ; 1.5 л; 109 л.с.; механика; бензин; АИ-92; передний;; Китай; 4; 5; 4450; 1748; 1493; 2570; ; 1208; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 175;; АИ-92; переднее, поперечное; 1497; нет; 109 / 80 при 6000; 140 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 82 × 75.6
100; Chery Tiggo (T11) I  ; 2012 ; 355 000 ; 110 608 ;" Москва
"; 20 апреля; 3,8; 1.6 л; 119 л.с.; механика; бензин; АИ-92; передний; 13 с; Китай; 5; 5; 4285; 1765; 1715; 2510; 420/827; 1365; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 160; 13; АИ-92; переднее, поперечное; 1597; нет; 119 / 88 при 6150; 147 при 4300 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 81 × 77.5
101; Chery IndiS (S18D) I  ; 2012 ; 249 000 ; 90 000 ;" Санкт-Петербург
"; 20 апреля; 3,8; 1.3 л; 83 л.с.; механика; бензин; АИ-92; передний; 17 с; Китай; 5; 4; 3866; 1622; 1638; 2330; ; 1175; механика; 5; передний; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 150; 17; АИ-92; переднее, поперечное; 1297; нет; 83 / 62 при 5750; 122 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 73 × 77.5
102; Chery Tiggo (T11) I  ; 2008 ; 179 000 ; 148 300 ;" Санкт-Петербург
"; 20 апреля; 3,8; 1.9 л; 132 л.с.; механика; бензин; АИ-92; передний; 12.5 с; Китай; 5; 5; 4285; 1765; 1715; 2510; 420/827; 1365; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 175; 12.5; АИ-92; переднее, поперечное; 1845; нет; 132 / 97 при 5750; 170 при 4300 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 81 × 90
103; Chery Bonus (A13)  ; 2011 ; 195 000 ; 120 000 ;" Красногорск
"; 19 апреля; 3,7; 1.5 л; 109 л.с.; механика; бензин; АИ-92; передний; 16 с; Китай; 4; 5; 4269; 1686; 1492; 2527; 370; 1200; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 160; 16; АИ-92;; 1497; нет; 109 / 80 при 6000; 140 при 4500; рядное; 4;;; 10.5; 
104; Chery Tiggo (T11) I  ; 2010 ; 285 000 ; 99 000 ;" Москва
"; 20 апреля; 3,8; 1.9 л; 132 л.с.; механика; бензин; АИ-92; передний; 12.5 с; Китай; 5; 5; 4285; 1765; 1715; 2510; 420/827; 1365; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 175; 12.5; АИ-92; переднее, поперечное; 1845; нет; 132 / 97 при 5750; 170 при 4300 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 81 × 90
105; Chery Tiggo (T11) I Рестайлинг (FL)  ; 2014 ; 455 000 ; 67 000 ;" Санкт-Петербург
"; 21 апреля; 3,9; 1.6 л; 126 л.с.; вариатор; бензин; АИ-92; передний; 15 с; Китай; 5; 5; 4390; 1765; 1705; 2510; 520; 1418; вариатор;; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 175; 15; АИ-92; переднее, поперечное; 1598; нет; 126 / 93 при 6150; 160 при 3900; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
106; Chery Tiggo (T11) I  ; 2012 ; 375 000 ; 88 000 ;" Бронницы
"; 20 апреля; 3,8; 1.6 л; 119 л.с.; механика; бензин; АИ-92; передний; 13 с; Китай; 5; 5; 4285; 1765; 1715; 2510; 420/827; 1365; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 160; 13; АИ-92; переднее, поперечное; 1597; нет; 119 / 88 при 6150; 147 при 4300 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 81 × 77.5
107; Chery M11 (A3)  ; 2010 ; 280 000 ; 153 232 ;" Москва
"; 19 апреля; 4,1; 1.6 л; 117 л.с.; механика; бензин; АИ-95; передний; 14.8 с; Китай; 5; 5; 4282; 1792; 1467; 2550; 420; 1350; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 14.8; АИ-95; переднее, поперечное; 1597; нет; 117 / 86 при 6150; 147 при 4300 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 81 × 77.5
108; Chery Tiggo (T11) I  ; 2013 ; 389 900 ; 91 000 ;" Москва
"; 19 апреля; 3,8; 1.6 л; 119 л.с.; механика; бензин; АИ-92; передний; 13 с; Китай; 5; 5; 4285; 1765; 1715; 2510; 420/827; 1365; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 160; 13; АИ-92; переднее, поперечное; 1597; нет; 119 / 88 при 6150; 147 при 4300 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 81 × 77.5
109; Chery Tiggo (T11) I Рестайлинг (FL)  ; 2013 ; 395 000 ; 51 000 ;" Орёл
"; 19 апреля; 3,9; 1.6 л; 126 л.с.; механика; бензин; АИ-92; передний; 14 с; Китай; 5; 5; 4390; 1765; 1705; 2510; 520; 1418; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 175; 14; АИ-92; переднее, поперечное; 1598; нет; 126 / 93 при 6150; 160 при 3900; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
110; Chery Tiggo (T11) I Рестайлинг (FL)  ; 2013 ; 435 000 ; 42 000 ;" Санкт-Петербург
"; 19 апреля; 3,9; 1.6 л; 126 л.с.; механика; бензин; АИ-92; передний; 14 с; Китай; 5; 5; 4390; 1765; 1705; 2510; 520; 1418; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 175; 14; АИ-92; переднее, поперечное; 1598; нет; 126 / 93 при 6150; 160 при 3900; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
111; Chery Tiggo (T11) I  ; 2006 ; 235 000 ; 86 000 ;" Москва
"; 19 апреля; 3,8; 2.4 л; 129 л.с.; механика; бензин; АИ-92; полный; 14.5 с; Китай; 5; 5; 4285; 1765; 1715; 2510; 420/827; 1380; механика; 5; полный; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 175; 14.5; АИ-92; переднее, поперечное; 2350; нет; 129 / 95 при 6000; 195 при —; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 
112; Chery Bonus (A13)  ; 2011 ; 100 000 ; 120 000 ;" Москва
"; 23 апреля; 3,7; 1.5 л; 109 л.с.; механика; бензин; АИ-92; передний; 16 с; Китай; 4; 5; 4269; 1686; 1492; 2527; 370; 1200; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 160; 16; АИ-92;; 1497; нет; 109 / 80 при 6000; 140 при 4500; рядное; 4;;; 10.5; 
113; Chery Tiggo (T11) I  ; 2008 ; 273 000 ; 118 000 ;" Москва
"; 19 апреля; 3,8; 1.9 л; 132 л.с.; механика; бензин; АИ-92; передний; 12.5 с; Китай; 5; 5; 4285; 1765; 1715; 2510; 420/827; 1365; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 175; 12.5; АИ-92; переднее, поперечное; 1845; нет; 132 / 97 при 5750; 170 при 4300 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 81 × 90
114; Chery M11 (A3)  ; 2011 ; 219 000 ; 57 985 ;" Москва
"; 19 апреля; 4,1; 1.6 л; 117 л.с.; механика; бензин; АИ-95; передний; 14.8 с; Китай; 4; 5; 4352; 1792; 1467; 2550; 500; 1395; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 14.8; АИ-95; переднее, поперечное; 1597; нет; 117 / 86 при 6150; 147 при 4300; рядное; 4; 2; распределенный впрыск (многоточечный); 10.5; 
115; Chery Tiggo (T11) I Рестайлинг (FL)  ; 2014 ; 459 000 ; 52 000 ;" Москва
"; 19 апреля; 3,9; 1.6 л; 126 л.с.; вариатор; бензин; АИ-92; передний; 15 с; Китай; 5; 5; 4390; 1765; 1705; 2510; 520; 1418; вариатор;; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 175; 15; АИ-92; переднее, поперечное; 1598; нет; 126 / 93 при 6150; 160 при 3900; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
116; Chery M11 (A3)  ; 2014 ; 450 000 ; 82 000 ;" Санкт-Петербург
"; 19 апреля; 4,1; 1.6 л; 126 л.с.; механика; бензин; АИ-92; передний; 14.1 с; Китай; 4; 5; 4352; 1792; 1467; 2550; 500; 1470; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 14.1; АИ-92; переднее, поперечное; 1598; нет; 126 / 93 при 6150; 160 при 3900; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
117; Chery Tiggo (T11) I  ; 2007 ; 215 000 ; 93 500 ;" Липецк
"; 19 апреля; 3,8; 2.4 л; 129 л.с.; механика; бензин; АИ-92; передний; 10.5 с; Китай; 5; 5; 4285; 1765; 1715; 2510; 420/827; 1380; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 175; 10.5; АИ-92; переднее, поперечное; 2350; нет; 129 / 95 при 6000; 195 при —; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 
118; Chery Bonus (A13)  ; 2012 ; 182 000 ; 79 503 ;" Адлер
"; 19 апреля; 3,7; 1.5 л; 109 л.с.; механика; бензин; АИ-92; передний; 16 с; Китай; 4; 5; 4269; 1686; 1492; 2527; 370; 1200; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 160; 16; АИ-92;; 1497; нет; 109 / 80 при 6000; 140 при 4500; рядное; 4;;; 10.5; 
119; Chery Bonus (A13)  ; 2012 ; 205 000 ; 50 983 ;" Санкт-Петербург
"; 19 апреля; 3,7; 1.5 л; 109 л.с.; механика; бензин; АИ-92; передний; 16 с; Китай; 4; 5; 4269; 1686; 1492; 2527; 370; 1200; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 160; 16; АИ-92;; 1497; нет; 109 / 80 при 6000; 140 при 4500; рядное; 4;;; 10.5; 
120; Chery Tiggo (T11) I Рестайлинг (FL)  ; 2014 ; 479 900 ; 25 000 ;" Москва
"; 18 апреля; 3,9; 1.6 л; 126 л.с.; вариатор; бензин; АИ-92; передний; 15 с; Китай; 5; 5; 4390; 1765; 1705; 2510; 520; 1418; вариатор;; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 175; 15; АИ-92; переднее, поперечное; 1598; нет; 126 / 93 при 6150; 160 при 3900; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
121; Chery Tiggo (T11) I  ; 2007 ; 150 000 ; 152 000 ;" Санкт-Петербург
"; 19 апреля; 3,8; 2.4 л; 129 л.с.; механика; бензин; АИ-92; передний; 10.5 с; Китай; 5; 5; 4285; 1765; 1715; 2510; 420/827; 1380; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 175; 10.5; АИ-92; переднее, поперечное; 2350; нет; 129 / 95 при 6000; 195 при —; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 
122; Chery Tiggo (T11) I  ; 2007 ; 195 000 ; 157 800 ;" Тула
"; 19 апреля; 3,8; 2.4 л; 129 л.с.; механика; бензин; АИ-92; передний; 10.5 с; Китай; 5; 5; 4285; 1765; 1715; 2510; 420/827; 1380; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 175; 10.5; АИ-92; переднее, поперечное; 2350; нет; 129 / 95 при 6000; 195 при —; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 
123; Chery Very (A13)  ; 2012 ; 245 000 ; 83 000 ;" Казань
"; 18 апреля;  ; 1.5 л; 109 л.с.; механика; бензин; АИ-92; передний; 13 с; Китай; 5; 5; 4139; 1686; 1492; 2527; 380/1180; 1275; механика; 5; передний; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; барабанные; 160; 13; АИ-92; переднее, поперечное; 1497; нет; 109 / 80 при 6000; 140 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77.4 × 79.5
124; Chery Tiggo (T11) I  ; 2012 ; 320 000 ; 57 000 ;" Санкт-Петербург
"; 18 апреля; 3,8; 1.6 л; 119 л.с.; механика; бензин; АИ-92; передний; 13 с; Китай; 5; 5; 4285; 1765; 1715; 2510; 420/827; 1365; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 160; 13; АИ-92; переднее, поперечное; 1597; нет; 119 / 88 при 6150; 147 при 4300 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 81 × 77.5
125; Chery Tiggo (T11) I  ; 2007 ; 205 000 ; 146 000 ;" Москва
"; 17 апреля; 3,8; 2.4 л; 129 л.с.; механика; бензин; АИ-92; передний; 10.5 с; Китай; 5; 5; 4285; 1765; 1715; 2510; 420/827; 1380; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 175; 10.5; АИ-92; переднее, поперечное; 2350; нет; 129 / 95 при 6000; 195 при —; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 
