;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
98; Cadillac Escalade IV  ; 2015 ; 3 350 000 ; 47 000 ;" Калининград
"; 17 апреля; 4,9; 6.2 л; 409 л.с.; автомат; бензин; АИ-95; полный;; США; 5; 7, 8; 5179; 2044; 1889; 2946; 430/2667; 2649; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые;;; АИ-95; переднее, продольное; 6162; нет; 409 / 301 при 5500; 610 при 4100; V-образное; 8; 2; распределенный впрыск (многоточечный); 11.5; 103.25 × 92
99; Cadillac CT6  ; 2018 ; 3 879 620 ; Нов;" Ставрополь
"; 18 апреля;  ; 3.7 л; 340 л.с.; автомат; бензин; АИ-95; полный; 5.9 с; США; 4; 5; 5184; 1879; 1472; 3109; 433; 1781; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 250; 5.9; АИ-95; переднее, продольное; 3649; нет; 340 / 250 при 6800; 385 при 5300; V-образное; 6; 4; непосредственный впрыск (прямой); 11.5; 95 × 85.8
100; Cadillac Escalade IV  ; 2016 ; 5 150 000 ; Нов;" Москва
"; 18 апреля; 4,9; 6.2 л; 409 л.с.; автомат; бензин; АИ-95; полный;; США; 5; 7, 8; 5179; 2044; 1889; 2946; 430/2667; 2649; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые;;; АИ-95; переднее, продольное; 6162; нет; 409 / 301 при 5500; 610 при 4100; V-образное; 8; 2; распределенный впрыск (многоточечный); 11.5; 103.25 × 92
101; Cadillac Escalade IV  ; 2017 ; 7 240 000 ; Нов;" Санкт-Петербург
"; 17 апреля; 4,9; 6.2 л; 426 л.с.; автомат; бензин; АИ-95; полный; 6.5 с; США; 5; 7, 8; 5179; 2044; 1889; 2946; 430/2667; 2651; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 240; 6.5; АИ-95; переднее, продольное; 6156; нет; 426 / 313 при 5600; 624 при 4100; V-образное; 8; 2; распределенный впрыск (многоточечный); 10.5; 103.2 × 92
102; Cadillac Escalade II  ; 2004 ; 529 000 ; 217 000 ;" Санкт-Петербург
"; 9 апреля; 4,7; 6.0 л; 349 л.с.; автомат; бензин; АИ-92; полный; 8.6 с; США; 5; 5, 7; 5052; 2004; 1885; 2946; 1801/3064; 2695; автомат; 4; полный; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 174; 8.6; АИ-92; переднее, продольное; 5967; нет; 349 / 257 при 5200; 515 при 4000; V-образное; 8; 2; распределенный впрыск (многоточечный); 10; 101.6 × 92
103; Cadillac Escalade III  ; 2007 ; 1 600 000 ; 190 000 ;" Красногорск
"; 21 июня 2017; 4,6; 6.2 л; 409 л.с.; автомат; бензин; АИ-95; полный; 6.8 с; США; 5; 5, 7; 5144; 2007; 1887; 2946; 479/3084; 2609; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 170; 6.8; АИ-95; переднее, продольное; 6156; нет; 409 / 301 при 5700; 565 при 4400; V-образное; 8; 2; распределенный впрыск (многоточечный); 10.5; 103.2 × 92
104; Cadillac XT5  ; 2016 ; 2 299 000 ; 13 300 ;" Москва
"; 10 апреля;  ; 3.7 л; 314 л.с.; автомат; бензин; АИ-95; полный; 6.6 с; США; 5; 5; 4815; 1903; 1675; 2857; 849/1784; 1931; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 245; 6.6; АИ-95; переднее, поперечное; 3649; нет; 314 / 231 при 6700; 367 при 5000; V-образное; 6; 4; непосредственный впрыск (прямой); 11.5; 95 × 85.8
105; Cadillac CTS II  ; 2013 ; 1 020 000 ; 41 274 ;" Санкт-Петербург
"; 16 апреля; 4,5; 3.6 л; 311 л.с.; автомат; бензин; АИ-95; задний; 6.3 с; США; 4; 5; 4866; 1841; 1472; 2880; 385; 1765; автомат; 6; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 241; 6.3; АИ-95; переднее, продольное; 3564; нет; 311 / 229 при 6800; 358 при 5200; V-образное; 6; 4; непосредственный впрыск (прямой); 10.2; 
106; Cadillac Escalade IV  ; 2015 ; 3 398 000 ; 90 000 ;" Бронницы
"; 22 апреля; 4,9; 6.2 л; 409 л.с.; автомат; бензин; АИ-95; полный;; США; 5; 7, 8; 5179; 2044; 1889; 2946; 430/2667; 2649; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые;;; АИ-95; переднее, продольное; 6162; нет; 409 / 301 при 5500; 610 при 4100; V-образное; 8; 2; распределенный впрыск (многоточечный); 11.5; 103.25 × 92
107; Cadillac SRX II  ; 2011 ; 999 000 ; 65 000 ;" Москва
"; 18 апреля; 4,3; 3.0 л; 269 л.с.; автомат; бензин; АИ-95; полный; 8.5 с; США; 5; 5; 4834; 1910; 1669; 2807; 827/1730; 1981; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 200; 8.5; АИ-95; переднее, поперечное; 2986; турбонаддув; 269 / 198 при 6950; 302 при 5100; V-образное; 6; 4; непосредственный впрыск (прямой); 11.7; 89 × 80.3
108; Cadillac SRX II  ; 2011 ; 1 100 000 ; 93 000 ;" Москва
"; 16 апреля; 4,3; 3.0 л; 269 л.с.; автомат; бензин; АИ-95; полный; 8.5 с; США; 5; 5; 4834; 1910; 1669; 2807; 827/1730; 1981; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 200; 8.5; АИ-95; переднее, поперечное; 2986; турбонаддув; 269 / 198 при 6950; 302 при 5100; V-образное; 6; 4; непосредственный впрыск (прямой); 11.7; 89 × 80.3
109; Cadillac Escalade IV  ; 2015 ; 3 340 000 ; 84 017 ;" Орёл
"; 9 апреля; 4,9; 6.2 л; 409 л.с.; автомат; бензин; АИ-95; полный;; США; 5; 7, 8; 5179; 2044; 1889; 2946; 430/2667; 2649; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые;;; АИ-95; переднее, продольное; 6162; нет; 409 / 301 при 5500; 610 при 4100; V-образное; 8; 2; распределенный впрыск (многоточечный); 11.5; 103.25 × 92
110; Cadillac Escalade IV  ; 2017 ; 5 943 110 ; Нов;" Санкт-Петербург
"; 16 апреля; 4,9; 6.2 л; 426 л.с.; автомат; бензин; АИ-95; полный; 6.5 с; США; 5; 7, 8; 5179; 2044; 1889; 2946; 430/2667; 2651; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 240; 6.5; АИ-95; переднее, продольное; 6156; нет; 426 / 313 при 5600; 624 при 4100; V-образное; 8; 2; распределенный впрыск (многоточечный); 10.5; 103.2 × 92
111; Cadillac Escalade III  ; 2013 ; 1 599 000 ; 89 000 ;" Москва
"; 9 апреля; 4,6; 6.2 л; 409 л.с.; автомат; бензин; АИ-95; полный; 6.8 с; США; 5; 5, 7; 5144; 2007; 1887; 2946; 479/3084; 2609; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 170; 6.8; АИ-95; переднее, продольное; 6156; нет; 409 / 301 при 5700; 565 при 4400; V-образное; 8; 2; распределенный впрыск (многоточечный); 10.5; 103.2 × 92
112; Cadillac CTS III  ; 2016 ; 2 850 000 ; Нов;" Москва
"; 16 апреля;  ; 2.0 л; 240 л.с.; автомат; бензин; АИ-95; полный; 6.9 с; США; 4; 5; 4966; 1833; 1454; 2910; 388; 1720; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 230; 6.9; АИ-95; переднее, продольное; 1998; турбонаддув; 240 / 177 при 5500; 400 при 3000 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 9.5; 86 × 86
113; Cadillac Escalade IV  ; 2016 ; 4 900 000 ; 586 ;" Москва
"; 7 апреля; 4,9; 6.2 л; 409 л.с.; автомат; бензин; АИ-95; полный;; США; 5; 7, 8; 5179; 2044; 1889; 2946; 430/2667; 2649; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые;;; АИ-95; переднее, продольное; 6162; нет; 409 / 301 при 5500; 610 при 4100; V-образное; 8; 2; распределенный впрыск (многоточечный); 11.5; 103.25 × 92
114; Cadillac XT5  ; 2016 ; 2 840 000 ; Нов;" Москва
"; 15 апреля;  ; 3.7 л; 314 л.с.; автомат; бензин; АИ-95; полный; 6.6 с; США; 5; 5; 4815; 1903; 1675; 2857; 849/1784; 1931; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 245; 6.6; АИ-95; переднее, поперечное; 3649; нет; 314 / 231 при 6700; 367 при 5000; V-образное; 6; 4; непосредственный впрыск (прямой); 11.5; 95 × 85.8
115; Cadillac Escalade IV  ; 2015 ;3 920 000 ; 52 000 ;" Москва
"; 16 ноября 2017; 4,9; 6.2 л; 409 л.с.; автомат; бензин; АИ-95; полный;; США; 5; 7, 8; 5179; 2044; 1889; 2946; 430/2667; 2649; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые;;; АИ-95; переднее, продольное; 6162; нет; 409 / 301 при 5500; 610 при 4100; V-образное; 8; 2; распределенный впрыск (многоточечный); 11.5; 103.25 × 92
116; Cadillac Escalade IV  ; 2016 ; 4 600 000 ; 3 000 ;" Санкт-Петербург
"; 13 апреля; 4,9; 6.2 л; 409 л.с.; автомат; бензин; АИ-95; полный;; США; 5; 7, 8; 5179; 2044; 1889; 2946; 430/2667; 2649; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые;;; АИ-95; переднее, продольное; 6162; нет; 409 / 301 при 5500; 610 при 4100; V-образное; 8; 2; распределенный впрыск (многоточечный); 11.5; 103.25 × 92
117; Cadillac Escalade IV ESV  ; 2016 ; 5 499 000 ; Нов;" Липецк
"; 14 апреля; 4,9; 6.2 л; 409 л.с.; автомат; бензин; АИ-95; полный;; США; 5; 7, 8; 5697; 2044; 1880; 3302; 1113/3424; 2739; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые;;; АИ-95; переднее, продольное; 6162; нет; 409 / 301 при 5500; 610 при 4100; V-образное; 8; 2; распределенный впрыск (многоточечный); 11.5; 103.25 × 92
118; Cadillac XT5  ; 2016 ; 2 790 000 ; Нов;" Адлер
"; 14 апреля;  ; 3.7 л; 314 л.с.; автомат; бензин; АИ-95; полный; 6.6 с; США; 5; 5; 4815; 1903; 1675; 2857; 849/1784; 1931; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 245; 6.6; АИ-95; переднее, поперечное; 3649; нет; 314 / 231 при 6700; 367 при 5000; V-образное; 6; 4; непосредственный впрыск (прямой); 11.5; 95 × 85.8
119; Cadillac XT5  ; 2016 ; 2 990 000 ; Нов;" Санкт-Петербург
"; 14 апреля;  ; 3.7 л; 314 л.с.; автомат; бензин; АИ-95; полный; 6.6 с; США; 5; 5; 4815; 1903; 1675; 2857; 849/1784; 1931; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 245; 6.6; АИ-95; переднее, поперечное; 3649; нет; 314 / 231 при 6700; 367 при 5000; V-образное; 6; 4; непосредственный впрыск (прямой); 11.5; 95 × 85.8
120; Cadillac XT5  ; 2016 ; 2 890 000 ; Нов;" Москва
"; 14 апреля;  ; 3.7 л; 314 л.с.; автомат; бензин; АИ-95; полный; 6.6 с; США; 5; 5; 4815; 1903; 1675; 2857; 849/1784; 1931; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 245; 6.6; АИ-95; переднее, поперечное; 3649; нет; 314 / 231 при 6700; 367 при 5000; V-образное; 6; 4; непосредственный впрыск (прямой); 11.5; 95 × 85.8
121; Cadillac CT6  ; 2017 ; 4 700 000 ; 890 ;" Санкт-Петербург
"; 6 апреля;  ; 3.7 л; 335 л.с.; автомат; бензин; АИ-95; полный; 6.6 с; США; 4; 5; 5184; 1879; 1472; 3109; 433; 1834; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 240; 6.6; АИ-95; переднее, продольное; 3649; нет; 335 / 246 при 6900; 386 при 5300; V-образное; 6; 4; непосредственный впрыск (прямой); 11.5; 95 × 85.8
122; Cadillac SRX I  ; 2008 ;520 000 ; 123 783 ;" Тула
"; 22 апреля; 4,3; 3.6 л; 255 л.с.; автомат; бензин; АИ-92; полный; 8.1 с; США; 5; 5, 7; 4950; 1845; 1721; 2957; 827/1968; 1960; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 201; 8.1; АИ-92; переднее, продольное; 3564; нет; 255 / 188 при 6500; 346 при 3200; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.2; 94 × 85.6
123; Cadillac Escalade IV  ; 2016 ; 5 100 000 ; Нов;" Казань
"; 12 апреля; 4,9; 6.2 л; 409 л.с.; автомат; бензин; АИ-95; полный;; США; 5; 7, 8; 5179; 2044; 1889; 2946; 430/2667; 2649; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые;;; АИ-95; переднее, продольное; 6162; нет; 409 / 301 при 5500; 610 при 4100; V-образное; 8; 2; распределенный впрыск (многоточечный); 11.5; 103.25 × 92
124; Cadillac Escalade IV ESV  ; 2016 ; 4 890 000 ; Нов;" Санкт-Петербург
"; 12 апреля; 4,9; 6.2 л; 409 л.с.; автомат; бензин; АИ-95; полный;; США; 5; 7, 8; 5697; 2044; 1880; 3302; 1113/3424; 2739; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые;;; АИ-95; переднее, продольное; 6162; нет; 409 / 301 при 5500; 610 при 4100; V-образное; 8; 2; распределенный впрыск (многоточечный); 11.5; 103.25 × 92
125; Cadillac SRX II  ; 2012 ;1 099 000 ; 30 000 ;" Москва
"; 1 апреля; 4,3; 3.0 л; 271 л.с.; автомат; бензин; АИ-95; полный; 8.5 с; США; 5; 5; 4834; 1910; 1669; 2807; 827/1730; 1981; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 200; 8.5; АИ-95; переднее, поперечное; 2986; турбонаддув; 271 / 199 при 6950; 302 при 5100; V-образное; 6; 4; непосредственный впрыск (прямой); 11.7; 89 × 80.3
126; Cadillac Escalade IV  ; 2017 ; 5 040 000 ; Нов;" Москва
"; 11 апреля; 4,9; 6.2 л; 426 л.с.; автомат; бензин; АИ-95; полный; 6.5 с; США; 5; 7, 8; 5179; 2044; 1889; 2946; 430/2667; 2651; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 240; 6.5; АИ-95; переднее, продольное; 6156; нет; 426 / 313 при 5600; 624 при 4100; V-образное; 8; 2; распределенный впрыск (многоточечный); 10.5; 103.2 × 92
127; Cadillac Escalade IV  ; 2016 ; 6 550 000 ; Нов;" Москва
"; 11 апреля; 4,9; 6.2 л; 409 л.с.; автомат; бензин; АИ-95; полный;; США; 5; 7, 8; 5179; 2044; 1889; 2946; 430/2667; 2649; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые;;; АИ-95; переднее, продольное; 6162; нет; 409 / 301 при 5500; 610 при 4100; V-образное; 8; 2; распределенный впрыск (многоточечный); 11.5; 103.25 × 92
128; Cadillac Escalade III  ; 2013 ; 1 990 000 ; 36 000 ;" Санкт-Петербург
"; 10 апреля; 4,6; 6.2 л; 409 л.с.; автомат; бензин; АИ-95; полный; 6.8 с; США; 5; 5, 7; 5144; 2007; 1887; 2946; 479/3084; 2609; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 170; 6.8; АИ-95; переднее, продольное; 6156; нет; 409 / 301 при 5700; 565 при 4400; V-образное; 8; 2; распределенный впрыск (многоточечный); 10.5; 103.2 × 92
129; Cadillac Escalade III  ; 2010 ; 1 300 000 ; 98 000 ;" Москва
"; 10 апреля; 4,6; 6.2 л; 409 л.с.; автомат; бензин; АИ-95; полный; 6.8 с; США; 5; 5, 7; 5144; 2007; 1887; 2946; 479/3084; 2609; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 170; 6.8; АИ-95; переднее, продольное; 6156; нет; 409 / 301 при 5700; 565 при 4400; V-образное; 8; 2; распределенный впрыск (многоточечный); 10.5; 103.2 × 92
130; Cadillac STS I  ; 2007 ; 450 000 ; 128 000 ;" Москва
"; 22 апреля; 4,6; 4.6 л; 325 л.с.; автомат; бензин; АИ-92; полный; 7 с; США; 4; 4, 5; 4986; 1844; 1463; 2956; 391; 1920; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 248; 7; АИ-92; переднее, продольное; 4565; нет; 325 / 238 при 6400; 427 при 4400; V-образное; 8; 4; распределенный впрыск (многоточечный); 10.5; 93 × 84
131; Cadillac Escalade III  ; 2011 ; 1 350 000 ; 130 000 ;" Москва
"; 8 апреля; 4,6; 6.2 л; 409 л.с.; автомат; бензин; АИ-95; полный; 6.8 с; США; 5; 5, 7; 5144; 2007; 1887; 2946; 479/3084; 2609; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 170; 6.8; АИ-95; переднее, продольное; 6156; нет; 409 / 301 при 5700; 565 при 4400; V-образное; 8; 2; распределенный впрыск (многоточечный); 10.5; 103.2 × 92
132; Cadillac Escalade IV  ; 2015 ; 3 350 000 ; 55 000 ;" Санкт-Петербург
"; 22 апреля; 4,9; 6.2 л; 409 л.с.; автомат; бензин; АИ-95; полный;; США; 5; 7, 8; 5179; 2044; 1889; 2946; 430/2667; 2649; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые;;; АИ-95; переднее, продольное; 6162; нет; 409 / 301 при 5500; 610 при 4100; V-образное; 8; 2; распределенный впрыск (многоточечный); 11.5; 103.25 × 92
133; Cadillac XT5  ; 2017 ; 3 540 000 ; Нов;" Москва
"; 9 апреля;  ; 3.7 л; 314 л.с.; автомат; бензин; АИ-95; полный; 6.6 с; США; 5; 5; 4815; 1903; 1675; 2857; 849/1784; 1931; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 245; 6.6; АИ-95; переднее, поперечное; 3649; нет; 314 / 231 при 6700; 367 при 5000; V-образное; 6; 4; непосредственный впрыск (прямой); 11.5; 95 × 85.8
134; Cadillac XT5  ; 2017 ; 3 003 211 ; Нов;" Москва
"; 9 апреля;  ; 3.7 л; 314 л.с.; автомат; бензин; АИ-95; полный; 6.6 с; США; 5; 5; 4815; 1903; 1675; 2857; 849/1784; 1931; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 245; 6.6; АИ-95; переднее, поперечное; 3649; нет; 314 / 231 при 6700; 367 при 5000; V-образное; 6; 4; непосредственный впрыск (прямой); 11.5; 95 × 85.8
135; Cadillac Escalade IV  ; 2016 ; 6 940 000 ; Нов;" Санкт-Петербург
"; 10 апреля; 4,9; 6.2 л; 409 л.с.; автомат; бензин; АИ-95; полный;; США; 5; 7, 8; 5179; 2044; 1889; 2946; 430/2667; 2649; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые;;; АИ-95; переднее, продольное; 6162; нет; 409 / 301 при 5500; 610 при 4100; V-образное; 8; 2; распределенный впрыск (многоточечный); 11.5; 103.25 × 92
136; Cadillac Escalade III  ; 2013 ; 1 790 000 ; 98 049 ;" Санкт-Петербург
"; 3 апреля; 4,6; 6.2 л; 409 л.с.; автомат; бензин; АИ-95; полный; 6.8 с; США; 5; 5, 7; 5144; 2007; 1887; 2946; 479/3084; 2609; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 170; 6.8; АИ-95; переднее, продольное; 6156; нет; 409 / 301 при 5700; 565 при 4400; V-образное; 8; 2; распределенный впрыск (многоточечный); 10.5; 103.2 × 92
137; Cadillac CTS II  ; 2008 ; 650 000 ; 200 ;" Назия
"; 22 апреля; 4,5; 3.6 л; 311 л.с.; автомат; бензин; АИ-95; полный; 6.7 с; США; 4; 5; 4866; 1841; 1472; 2880; 385; 1882; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 225; 6.7; АИ-95; переднее, продольное; 3564; нет; 311 / 229 при 6800; 358 при 5200; V-образное; 6; 4; непосредственный впрыск (прямой); 10.2; 
138; Cadillac SRX II  ; 2012 ; 990 000 ; 60 000 ;" Москва
"; 2 апреля; 4,3; 3.0 л; 271 л.с.; автомат; бензин; АИ-95; полный; 8.5 с; США; 5; 5; 4834; 1910; 1669; 2807; 827/1730; 1981; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 200; 8.5; АИ-95; переднее, поперечное; 2986; турбонаддув; 271 / 199 при 6950; 302 при 5100; V-образное; 6; 4; непосредственный впрыск (прямой); 11.7; 89 × 80.3
139; Cadillac CTS II  ; 2011 ; 860 000 ; 96 000 ;" Москва
"; 22 марта; 4,5; 3.6 л; 311 л.с.; автомат; бензин; АИ-95; полный; 6.7 с; США; 4; 5; 4866; 1841; 1472; 2880; 385; 1882; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 225; 6.7; АИ-95; переднее, продольное; 3564; нет; 311 / 229 при 6800; 358 при 5200; V-образное; 6; 4; непосредственный впрыск (прямой); 10.2; 
140; Cadillac SRX I 6-speed  ; 2006 ; 420 000 ; 180 000 ;" Санкт-Петербург
"; 6 апреля; 4,3; 4.6 л; 324 л.с.; автомат; бензин; АИ-95; полный; 7.4 с; США; 5; 5, 7; 4950; 1845; 1721; 2957; 827/1968; 2051; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 225; 7.4; АИ-95; переднее, продольное; 4565; нет; 324 / 239 при 6400; 425 при 4400; V-образное; 8; 4; распределенный впрыск (многоточечный); 10.5; 93 × 84
141; Cadillac SRX I  ; 2007 ; 480 000 ; 131 000 ;" Москва
"; 1 апреля; 4,3; 3.6 л; 255 л.с.; автомат; бензин; АИ-92; полный; 8.1 с; США; 5; 5, 7; 4950; 1845; 1721; 2957; 827/1968; 1960; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 201; 8.1; АИ-92; переднее, продольное; 3564; нет; 255 / 188 при 6500; 346 при 3200; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.2; 94 × 85.6
142; Cadillac Escalade III  ; 2010 ; 1 149 000 ; 97 689 ;" Санкт-Петербург
"; 1 апреля; 4,6; 6.2 л; 409 л.с.; автомат; бензин; АИ-95; полный; 6.8 с; США; 5; 5, 7; 5144; 2007; 1887; 2946; 479/3084; 2609; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 170; 6.8; АИ-95; переднее, продольное; 6156; нет; 409 / 301 при 5700; 565 при 4400; V-образное; 8; 2; распределенный впрыск (многоточечный); 10.5; 103.2 × 92
143; Cadillac SRX II  ; 2012 ; 890 000 ; 81 000 ;" Москва
"; 9 апреля; 4,3; 3.0 л; 269 л.с.; автомат; бензин; АИ-95; полный; 8.5 с; США; 5; 5; 4834; 1910; 1669; 2807; 827/1730; 1981; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 200; 8.5; АИ-95; переднее, поперечное; 2986; турбонаддув; 269 / 198 при 6950; 302 при 5100; V-образное; 6; 4; непосредственный впрыск (прямой); 11.7; 89 × 80.3
144; Cadillac SRX II Рестайлинг  ; 2015 ; 1 678 000 ; 39 734 ;" Феодосия
"; 6 апреля; 4,7; 3.0 л; 265 л.с.; автомат; бензин; АИ-95; полный; 8.4 с; США; 5; 5; 4834; 1910; 1669; 2807; 827/1730; 1981; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 210; 8.4; АИ-95; переднее, поперечное; 2986; турбонаддув; 265 / 198 при 6950; 302 при 5100; V-образное; 6; 4; непосредственный впрыск (прямой); 11.7; 89 × 80.3
145; Cadillac XT5  ; 2016 ; 2 890 000 ; 23 700 ;" Санкт-Петербург
"; 31 марта;  ; 3.7 л; 314 л.с.; автомат; бензин; АИ-95; полный; 6.6 с; США; 5; 5; 4815; 1903; 1675; 2857; 849/1784; 1931; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 245; 6.6; АИ-95; переднее, поперечное; 3649; нет; 314 / 231 при 6700; 367 при 5000; V-образное; 6; 4; непосредственный впрыск (прямой); 11.5; 95 × 85.8
146; Cadillac Escalade III  ; 2010 ; 1 470 000 ; 90 000 ;" Москва
"; 6 апреля; 4,6; 6.2 л; 409 л.с.; автомат; бензин; АИ-95; полный; 6.8 с; США; 5; 5, 7; 5144; 2007; 1887; 2946; 479/3084; 2609; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 170; 6.8; АИ-95; переднее, продольное; 6156; нет; 409 / 301 при 5700; 565 при 4400; V-образное; 8; 2; распределенный впрыск (многоточечный); 10.5; 103.2 × 92
147; Cadillac CTS I  ; 2002 ; 350 000 ; 186 000 ;" Москва
"; 22 апреля; 4,4; 3.2 л; 223 л.с.; автомат; бензин; АИ-92; задний; 7.7 с; США; 4; 5; 4828; 1795; 1440; 2880; 430;; автомат; 5; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 230; 7.7; АИ-92;; 3175; нет; 223 / 164 при 6000; 296 при 3400; V-образное; 6; 4; распределенный впрыск (многоточечный); 10; 87.5 × 88
148; Cadillac SRX II  ; 2011 ; 750 000 ; 70 000 ;" Москва
"; 22 апреля; 4,3; 3.0 л; 269 л.с.; автомат; бензин; АИ-95; полный; 8.5 с; США; 5; 5; 4834; 1910; 1669; 2807; 827/1730; 1981; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 200; 8.5; АИ-95; переднее, поперечное; 2986; турбонаддув; 269 / 198 при 6950; 302 при 5100; V-образное; 6; 4; непосредственный впрыск (прямой); 11.7; 89 × 80.3
