;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
228; Peugeot 3008 II  ; 2018 ; 2 278 000 ; Нов;" Уфа
"; 24 апреля;  ; 2.0 л; 150 л.с.; автомат; дизель; ДТ; передний; 9.6 с; Франция; 5; 5; 4447; 1841; 1624; 2675; 520/1482; 1540; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 200; 9.6; ДТ; переднее, поперечное; 1997; турбонаддув; 150 / 110 при 4000; 370 при 2000; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 85 × 88
229; Peugeot 3008 I  ; 2011 ; 500 000 ; 99 180 ;" Москва
"; 20 апреля; 4,1; 1.6 л; 150 л.с.; автомат; бензин; АИ-95; передний; 9.5 с; Франция; 5; 5; 4365; 1837; 1639; 2613; 432/1604; 1534; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 202; 9.5; АИ-95; переднее, поперечное; 1598; турбонаддув; 150 / 110 при 6000; 240 при 1400; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 77 × 85.5
230; Peugeot 4007  ; 2011 ; 617 000 ; 150 251 ;" Тула
"; 20 апреля; 4,5; 2.0 л; 147 л.с.; вариатор; бензин; АИ-95; передний; 12.2 с; Франция; 5; 5, 7; 4640; 1810; 1680; 2670; 184/1686; 1715; вариатор;; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 12.2; АИ-95; переднее, поперечное; 1998; нет; 147 / 108 при 6000; 199 при 4200; рядное; 4; 4; непосредственный впрыск (прямой);; 
231; Peugeot 308 I Рестайлинг  ; 2011 ; 495 000 ; 41 583 ;" Москва
"; 19 апреля; 4,6; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 13 с; Франция; 5; 5; 4276; 1815; 1498; 2608; 348/1201; 1312; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 188; 13; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
232; Peugeot 308 I Рестайлинг  ; 2011 ; 375 000 ; 89 000 ;" Краснодар
"; 20 апреля; 4,6; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 13 с; Франция; 5; 5; 4276; 1815; 1498; 2608; 348/1201; 1312; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 188; 13; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
233; Peugeot 406  ; 2002 ; 110 000 ; 200 000 ;" Кострома
"; 23 апреля; 4,5; 1.8 л; 116 л.с.; механика; бензин; АИ-95; передний; 11.3 с; Франция; 4; 5; 4598; 1765; 1412; 2700; 430; 1290; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 197; 11.3; АИ-95; переднее, поперечное; 1749; нет; 116 / 85 при 5500; 163 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 82.7 × 81.4
234; Peugeot 408 I  ; 2015 ; 529 000 ; 62 502 ;" Орёл
"; 20 апреля; 4,5; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 13.8 с; Франция; 4; 5; 4703; 1815; 1535; 2710; 560; 1398; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 185; 13.8; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
235; Peugeot 206  ; 2007 ; 189 000 ; 132 000 ;" Подольск
"; 20 апреля; 4,0; 1.4 л; 75 л.с.; механика; бензин; АИ-95; передний; 13.2 с; Франция; 4; 5; 4188; 1655; 1452; 2442; 402;; механика; 5; передний; независимая, пружинная;; дисковые;; 170; 13.2; АИ-95; переднее, поперечное; 1361; нет; 75 / 55 при 5800; 111 при 3400; рядное; 4; 2; распределенный впрыск (многоточечный); 9.3; 75 × 77
236; Peugeot 408 I  ; 2015 ; 627 850 ; 40 300 ;" Санкт-Петербург
"; 20 апреля; 4,5; 1.6 л; 150 л.с.; автомат; бензин; АИ-95; передний; 9.6 с; Франция; 4; 5; 4703; 1815; 1535; 2710; 560; 1420; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 207; 9.6; АИ-95; переднее, поперечное; 1598; турбонаддув; 150 / 110 при 6000; 240 при 1400; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 77 × 85.8
237; Peugeot 408 I  ; 2014 ; 418 000 ; 67 000 ;" Воронеж
"; 20 апреля; 4,5; 1.6 л; 115 л.с.; механика; бензин; АИ-95; передний; 10.9 с; Франция; 4; 5; 4703; 1815; 1535; 2710; 560; 1427; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 189; 10.9; АИ-95; переднее, поперечное; 1587; нет; 115 / 85 при 6050; 150 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 78.5 × 82
238; Peugeot 408 I  ; 2014 ; 495 000 ; 86 700 ;" Ростов-на-Дону
"; 20 апреля; 4,5; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 13.8 с; Франция; 4; 5; 4703; 1815; 1535; 2710; 560; 1398; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 185; 13.8; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
239; Peugeot 408 I  ; 2012 ; 475 000 ; 98 826 ;" Ярославль
"; 20 апреля; 4,5; 1.6 л; 150 л.с.; автомат; бензин; АИ-95; передний; 9.6 с; Франция; 4; 5; 4703; 1815; 1535; 2710; 560; 1420; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 207; 9.6; АИ-95; переднее, поперечное; 1598; турбонаддув; 150 / 110 при 6000; 240 при 1400; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 77 × 85.8
240; Peugeot 508 I  ; 2012 ; 555 000 ; 57 000 ;" Воронеж
"; 20 апреля; 4,6; 1.6 л; 150 л.с.; автомат; бензин; АИ-95; передний; 9.2 с; Франция; 4; 5; 4792; 1853; 1456; 2817; 515; 1390; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 220; 9.2; АИ-95; переднее, поперечное; 1598; турбонаддув; 150 / 110 при 6000; 240 при 1400; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.8
241; Peugeot 107 I Рестайлинг 2  ; 2013 ; 475 000 ; 1 825 ;" Москва
"; 20 апреля;  ; 1.0 л; 68 л.с.; робот; бензин; АИ-95; передний; 14 с; Франция; 5; 4; 3430; 1630; 1470; 2340; 130/751; 835; робот; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 157; 14; АИ-95; переднее, поперечное; 998; нет; 68 / 50 при 6000; 93 при 3600; рядное; 3; 4; распределенный впрыск (многоточечный); 10.5; 71 × 84
242; Peugeot 308 I  ; 2008 ; 279 000 ; 85 000 ;" Москва
"; 20 апреля; 4,4; 1.6 л; 120 л.с.; механика; бензин; АИ-95; передний; 12.2 с; Франция; 5; 5; 4276; 1815; 1498; 2708; 430/1398; 1287; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 195; 12.2; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11.1; 77 × 85.5
243; Peugeot 206  ; 2005 ; 169 000 ; 108 800 ;" Санкт-Петербург
"; 20 апреля; 4,0; 1.4 л; 75 л.с.; автомат; бензин; АИ-95; передний; 14.8 с; Франция; 5; 5; 3835; 1650; 1430; 2442; 245/1130;; автомат; 4; передний; независимая, пружинная;; дисковые;; 160; 14.8; АИ-95; переднее, поперечное; 1361; нет; 75 / 55 при 5800; 111 при 3400; рядное; 4; 2; распределенный впрыск (многоточечный); 9.3; 75 × 77
244; Peugeot 308 I Рестайлинг  ; 2012 ; 440 000 ; 52 150 ;" Ковров
"; 20 апреля; 4,6; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 13 с; Франция; 5; 5; 4276; 1815; 1498; 2608; 348/1201; 1312; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 188; 13; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
245; Peugeot 307 I  ; 2003 ; 199 000 ; 152 000 ;" Москва
"; 19 апреля; 4,2; 1.6 л; 109 л.с.; механика; бензин; АИ-95; передний; 11.7 с; Франция; 5; 5; 4202; 1730; 1510; 2608; 341/1328; 1193; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 190; 11.7; АИ-95; переднее, поперечное; 1587; нет; 109 / 80 при 5800; 147 при 3900; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 78.5 × 82
246; Peugeot 308 I  ; 2009 ; 399 000 ; 73 000 ;" Сергиев Посад
"; 20 апреля; 4,4; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 14 с; Франция; 5; 5, 7; 4500; 1815; 1564; 2708; 570/1736; 1362; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 182; 14; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
247; Peugeot 206  ; 2006 ; 160 000 ; 117 000 ;" Екатеринбург
"; 23 апреля; 4,0; 1.4 л; 75 л.с.; механика; бензин; АИ-95; передний; 13.2 с; Франция; 4; 5; 4188; 1655; 1452; 2442; 402;; механика; 5; передний; независимая, пружинная;; дисковые;; 170; 13.2; АИ-95; переднее, поперечное; 1361; нет; 75 / 55 при 5800; 111 при 3400; рядное; 4; 2; распределенный впрыск (многоточечный); 9.3; 75 × 77
248; Peugeot 408 I  ; 2012 ; 393 100 ; 180 637 ;" Краснодар
"; 20 апреля; 4,5; 1.6 л; 150 л.с.; автомат; бензин; АИ-95; передний; 9.6 с; Франция; 4; 5; 4703; 1815; 1535; 2710; 560; 1420; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 207; 9.6; АИ-95; переднее, поперечное; 1598; турбонаддув; 150 / 110 при 6000; 240 при 1400; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 77 × 85.8
249; Peugeot 2008  ; 2014 ; 625 000 ; 57 572 ;" Екатеринбург
"; 20 апреля;  ; 1.6 л; 120 л.с.; механика; бензин; АИ-95; передний; 9.5 с; Франция; 5; 5; 4159; 1739; 1556; 2538; 350/1194; 1080; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 196; 9.5; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
250; Peugeot 308 I  ; 2010 ; 250 000 ; 65 000 ;" Ростов-на-Дону
"; 20 апреля; 4,4; 1.6 л; 120 л.с.; механика; бензин; АИ-95; передний; 12.2 с; Франция; 5; 5; 4276; 1815; 1498; 2708; 430/1398; 1287; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 195; 12.2; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11.1; 77 × 85.5
251; Peugeot 408 I  ; 2012 ; 435 000 ; 69 000 ;" Москва
"; 20 апреля; 4,5; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 13.8 с; Франция; 4; 5; 4703; 1815; 1535; 2710; 560; 1398; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 185; 13.8; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
252; Peugeot 408 I  ; 2012 ; 450 000 ; 29 000 ;" Ульяновск
"; 23 апреля; 4,5; 1.6 л; 110 л.с.; механика; бензин; АИ-95; передний; 13.3 с; Франция; 4; 5; 4703; 1815; 1535; 2710; 560; 1375; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 184; 13.3; АИ-95; переднее, поперечное; 1587; нет; 110 / 80 при 5800; 142 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 78.5 × 82
253; Peugeot 4008  ; 2012 ; 900 000 ; 110 000 ;" Санкт-Петербург
"; 23 апреля; 4,2; 2.0 л; 150 л.с.; вариатор; бензин; АИ-95; полный; 10.9 с; Франция; 5; 5; 4340; 1768; 1632; 2670; 416/1540; 1470; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 188; 10.9; АИ-95; переднее, поперечное; 1998; нет; 150 / 110 при 6000; 197 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный);; 
254; Peugeot 4008  ; 2014 ; 850 000 ; 65 000 ;" Уфа
"; 19 апреля; 4,2; 2.0 л; 150 л.с.; вариатор; бензин; АИ-95; полный; 10.9 с; Франция; 5; 5; 4340; 1768; 1632; 2670; 416/1540; 1470; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 188; 10.9; АИ-95; переднее, поперечное; 1998; нет; 150 / 110 при 6000; 197 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный);; 
255; Peugeot 408 I  ; 2012 ; 424 995 ; 146 000 ;" Екатеринбург
"; 21 апреля; 4,5; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 13.8 с; Франция; 4; 5; 4703; 1815; 1535; 2710; 560; 1398; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 185; 13.8; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
256; Peugeot 308 I  ; 2009 ; 309 000 ; 80 000 ;" Екатеринбург
"; 20 апреля; 4,4; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 14 с; Франция; 5; 5, 7; 4500; 1815; 1564; 2708; 570/1736; 1362; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 182; 14; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
257; Peugeot 407  ; 2008 ; 270 000 ; 220 000 ;" Уфа
"; 20 апреля; 4,5; 2.0 л; 140 л.с.; автомат; бензин; АИ-95; передний; 10.5 с; Франция; 4; 5; 4676; 1811; 1445; 2725; 407; 1421; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 207; 10.5; АИ-95; переднее, поперечное; 1997; нет; 140 / 100 при 6000; 200 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 85 × 88
258; Peugeot 308 I Рестайлинг  ; 2012 ; 360 000 ; 110 000 ;" Нижний Новгород
"; 20 марта; 4,6; 1.6 л; 120 л.с.; механика; бензин; АИ-95; передний; 10.8 с; Франция; 5; 5; 4276; 1815; 1498; 2608; 348/1201; 1287; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 195; 10.8; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
259; Peugeot 206  ; 2006 ; 135 000 ; 176 000 ;" Воронеж
"; 20 апреля; 4,0; 1.4 л; 75 л.с.; механика; бензин; АИ-95; передний; 13.8 с; Франция; 3; 5; 3822; 1652; 1425; 2442; 245/1130; 950; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые; барабанные; 170; 13.8; АИ-95; переднее, поперечное; 1361; нет; 75 / 55 при 5800; 111 при 3400; рядное; 4; 2; распределенный впрыск (многоточечный); 9.3; 75 × 77
260; Peugeot 408 I  ; 2014 ; 585 000 ; 18 533 ;" Москва
"; 20 апреля; 4,5; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 13.8 с; Франция; 4; 5; 4703; 1815; 1535; 2710; 560; 1398; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 185; 13.8; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
261; Peugeot 307 I Рестайлинг  ; 2007 ; 315 000 ; 235 268 ;" Уфа
"; 21 апреля; 4,1; 1.6 л; 109 л.с.; механика; бензин; АИ-95; передний; 11.7 с; Франция; 5; 5, 7; 4432; 1757; 1544; 2708; 1675/2030; 1193; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 190; 11.7; АИ-95; переднее, поперечное; 1587; нет; 109 / 80 при 5800; 147 при 3900; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 78.5 × 82
262; Peugeot 4007  ; 2008 ; 570 000 ; 156 000 ;" Севастополь
"; 20 апреля; 4,5; 2.2 л; 156 л.с.; механика; дизель; ДТ; полный; 11 с; Франция; 5; 5, 7; 4640; 1810; 1680; 2670; 184/1686; 1790; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 11; ДТ; переднее, поперечное; 2179; турбонаддув; 156 / 115 при 4000; 380 при 2000; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 18; 85 × 96
263; Peugeot 408 I  ; 2014 ; 487 000 ; 154 000 ;" Москва
"; 19 апреля; 4,5; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 13.8 с; Франция; 4; 5; 4703; 1815; 1535; 2710; 560; 1398; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 185; 13.8; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
264; Peugeot 308 I  ; 2008 ; 269 999 ; 130 000 ;" Москва
"; 23 апреля; 4,4; 1.4 л; 95 л.с.; механика; бензин; АИ-95; передний; 12.7 с; Франция; 5; 5; 4276; 1815; 1498; 2708; 430/1398; 1346; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 182; 12.7; АИ-95; переднее, поперечное; 1397; нет; 95 / 70 при 6000; 136 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
265; Peugeot 3008 II  ; 2018 ; 1 998 000 ; Нов;" Москва
"; 24 апреля;  ; 2.0 л; 150 л.с.; автомат; дизель; ДТ; передний; 9.6 с; Франция; 5; 5; 4447; 1841; 1624; 2675; 520/1482; 1540; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 200; 9.6; ДТ; переднее, поперечное; 1997; турбонаддув; 150 / 110 при 4000; 370 при 2000; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 85 × 88
266; Peugeot 408 I  ; 2012 ; 428 000 ; 66 131 ;" Зеленоград
"; 23 апреля; 4,5; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 13.8 с; Франция; 4; 5; 4703; 1815; 1535; 2710; 560; 1398; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 185; 13.8; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
267; Peugeot Partner II  ; 2010 ;350 000 ; 207 361 ;" Нижняя Тура
"; 22 апреля; 3,8; 1.6 л; 90 л.с.; механика; бензин; АИ-95; передний; 15.3 с; Франция; 5; 5; 4380; 1810; 1875; 2728; 675/2800; 1427; механика; 5; передний; независимая, пружинная; независимая, торсионная; дисковые вентилируемые; дисковые; 159; 15.3; АИ-95; переднее, поперечное; 1587; нет; 90 / 66 при 5500; 132 при 2500; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 78.5 × 82
268; Peugeot 4007  ; 2010 ; 630 000 ; 135 000 ;" Владимир
"; 23 апреля; 4,5; 2.2 л; 156 л.с.; робот; дизель; ДТ; полный; 11 с; Франция; 5; 5, 7; 4640; 1810; 1680; 2670; 184/1686; 1810; робот; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 11; ДТ; переднее, поперечное; 2179; турбонаддув; 156 / 115 при 4000; 380 при 2000; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 18; 85 × 96
269; Peugeot 308 I  ; 2010 ; 345 000 ; 111 000 ;" Канск
"; 23 апреля; 4,4; 1.6 л; 120 л.с.; механика; бензин; АИ-95; передний; 12.2 с; Франция; 5; 5; 4276; 1815; 1498; 2708; 430/1398; 1287; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 195; 12.2; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11.1; 77 × 85.5
270; Peugeot 208 I  ; 2013 ; 480 000 ; 76 000 ;" Санкт-Петербург
"; 23 апреля;  ; 1.2 л; 82 л.с.; механика; бензин; АИ-95; передний; 12.2 с; Франция; 3; 5; 3962; 1739; 1460; 2538; 311; 975; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 175; 12.2; АИ-95; переднее, поперечное; 1199; нет; 82 / 60 при 5750; 118 при 2750; рядное; 3; 4; распределенный впрыск (многоточечный); 11; 75 × 90.5
271; Peugeot 408 I  ; 2012 ; 420 000 ; 97 000 ;" Ульяновск
"; 23 апреля; 4,5; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 13.8 с; Франция; 4; 5; 4703; 1815; 1535; 2710; 560; 1398; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 185; 13.8; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
272; Peugeot Partner II  ; 2010 ; 260 000 ; 87 000 ;" Москва
"; 15 апреля; 3,8; 1.4 л; 75 л.с.; механика; бензин; АИ-95; передний; 14.5 с; Франция; 5; 5; 4380; 1810; 1875; 2728; 675/2800; 1204; механика; 5; передний; независимая, пружинная; независимая, торсионная; дисковые вентилируемые; дисковые; 150; 14.5; АИ-95; переднее, поперечное; 1360; нет; 75 / 55 при 5500; 120 при 3400; рядное; 4; 2; распределенный впрыск (многоточечный); 9.3; 75 × 77
273; Peugeot 107 I  ; 2007 ; 219 000 ; 117 000 ;" Москва
"; 19 апреля; 3,8; 1.0 л; 68 л.с.; робот; бензин; АИ-95; передний; 14.9 с; Франция; 5; 4, 5; 3428; 1630; 1465; 2340; 139/751; 835; робот; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 157; 14.9; АИ-95; переднее, поперечное; 998; нет; 68 / 50 при 6000; 93 при 3600; рядное; 3; 4; распределенный впрыск (многоточечный); 10.5; 71 × 84
274; Peugeot 308 I  ; 2009 ; 329 000 ; 98 013 ;" Москва
"; 19 апреля; 4,4; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 14.5 с; Франция; 5; 5; 4276; 1815; 1498; 2708; 430/1398; 1312; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 188; 14.5; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11.1; 77 × 85.5
275; Peugeot 2008  ; 2015 ; 636 900 ; 11 093 ;" Брянск
"; 19 апреля; 4,4; 1.2 л; 82 л.с.; механика; бензин; АИ-95; передний; 13.5 с; Франция; 5; 5; 4159; 1739; 1556; 2537; 350/1194; 1045; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 169; 13.5; АИ-95; переднее, поперечное; 1199; нет; 82 / 60 при 5750; 118 при 2750; рядное; 3; 4; распределенный впрыск (многоточечный); 11; 75 × 90.5
276; Peugeot 3008 I  ; 2010 ; 474 000 ; 148 105 ;" Владикавказ
"; 19 апреля; 4,1; 1.6 л; 120 л.с.; механика; бензин; АИ-95; передний; 11.8 с; Франция; 5; 5; 4365; 1837; 1639; 2613; 432/1604; 1474; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 185; 11.8; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.5
277; Peugeot 408 I  ; 2012 ; 353 000 ; 109 000 ;" Владимир
"; 9 апреля; 4,5; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 13.8 с; Франция; 4; 5; 4703; 1815; 1535; 2710; 560; 1398; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 185; 13.8; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
278; Peugeot 408 I  ; 2012 ; 442 850 ; 82 365 ;" Лобня
"; 19 апреля; 4,5; 1.6 л; 110 л.с.; механика; бензин; АИ-95; передний; 13.3 с; Франция; 4; 5; 4703; 1815; 1535; 2710; 560; 1375; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 184; 13.3; АИ-95; переднее, поперечное; 1587; нет; 110 / 80 при 5800; 142 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 78.5 × 82
279; Peugeot 408 I  ; 2012 ; 376 800 ; 83 684 ;" Москва
"; 19 апреля; 4,5; 1.6 л; 120 л.с.; автомат; бензин; АИ-95; передний; 13.8 с; Франция; 4; 5; 4703; 1815; 1535; 2710; 560; 1398; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 185; 13.8; АИ-95; переднее, поперечное; 1598; нет; 120 / 88 при 6000; 160 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.8
